date,accelerometerX,accelerometerY,accelerometerZ,magnetometerX,magnetometerY,magnetometerZ,gyroscopeX,gyroscopeY,gyroscopeZ,labelPhone,labelActivity
10 May 2022 14:41:42:207 +0200,-0.16759923,-0.052674048,9.873989,1951.6799,1959.8999,1937.1,5.864306E-4,2.2907446E-4,2.99324E-4,lyingonthedesk,sitting
10 May 2022 14:41:42:238 +0200,-0.16759923,-0.052674048,9.873989,1951.6799,1959.8999,1937.1,-2.443461E-5,2.2907446E-4,-3.1154128E-4,lyingonthedesk,sitting
10 May 2022 14:41:42:383 +0200,-0.16759923,-0.052674048,9.873989,1951.74,1960.2,1936.86,-2.443461E-5,2.2907446E-4,-3.1154128E-4,lyingonthedesk,sitting
10 May 2022 14:41:42:390 +0200,-0.1699935,-0.06943397,9.864412,1951.74,1960.2,1936.86,-2.443461E-5,2.2907446E-4,-3.1154128E-4,lyingonthedesk,sitting
10 May 2022 14:41:42:418 +0200,-0.1699935,-0.06943397,9.864412,1951.74,1960.2,1936.86,-2.443461E-5,-3.817908E-4,2.99324E-4,lyingonthedesk,sitting
10 May 2022 14:41:42:562 +0200,-0.15562786,-0.05985687,9.885961,1951.74,1960.2,1936.86,-2.443461E-5,-3.817908E-4,2.99324E-4,lyingonthedesk,sitting
10 May 2022 14:41:42:567 +0200,-0.16759923,-0.06943397,9.862018,1951.74,1960.2,1936.86,-2.443461E-5,-3.817908E-4,2.99324E-4,lyingonthedesk,sitting
10 May 2022 14:41:42:583 +0200,-0.16759923,-0.06943397,9.862018,1951.9199,1960.5599,1936.6799,-2.443461E-5,-3.817908E-4,2.99324E-4,lyingonthedesk,sitting
10 May 2022 14:41:42:615 +0200,-0.16759923,-0.06943397,9.862018,1951.9199,1960.5599,1936.6799,-2.443461E-5,2.2907446E-4,-3.1154128E-4,lyingonthedesk,sitting
10 May 2022 14:41:42:742 +0200,-0.17717634,-0.0670397,9.871595,1951.9199,1960.5599,1936.6799,-2.443461E-5,2.2907446E-4,-3.1154128E-4,lyingonthedesk,sitting
10 May 2022 14:41:42:747 +0200,-0.16520496,-0.07422252,9.871595,1951.9199,1960.5599,1936.6799,-2.443461E-5,2.2907446E-4,-3.1154128E-4,lyingonthedesk,sitting
10 May 2022 14:41:42:783 +0200,-0.16520496,-0.07422252,9.871595,1951.98,1960.44,1936.62,5.864306E-4,2.2907446E-4,2.99324E-4,lyingonthedesk,sitting
10 May 2022 14:41:42:921 +0200,-0.16281068,-0.071828246,9.893144,1951.98,1960.44,1936.62,5.864306E-4,2.2907446E-4,2.99324E-4,lyingonthedesk,sitting
10 May 2022 14:41:42:926 +0200,-0.16281068,-0.071828246,9.897932,1951.98,1960.44,1936.62,5.864306E-4,2.2907446E-4,2.99324E-4,lyingonthedesk,sitting
10 May 2022 14:41:42:982 +0200,-0.16281068,-0.071828246,9.897932,1951.86,1960.0199,1936.98,5.864306E-4,2.2907446E-4,2.99324E-4,lyingonthedesk,sitting
10 May 2022 14:41:43:102 +0200,-0.16520496,-0.06464542,9.881172,1951.86,1960.0199,1936.98,5.864306E-4,2.2907446E-4,2.99324E-4,lyingonthedesk,sitting
10 May 2022 14:41:43:107 +0200,-0.15802214,-0.05506832,9.885961,1951.86,1960.0199,1936.98,5.864306E-4,2.2907446E-4,2.99324E-4,lyingonthedesk,sitting
10 May 2022 14:41:43:141 +0200,-0.15802214,-0.05506832,9.885961,1951.86,1960.0199,1936.98,-2.443461E-5,-3.817908E-4,2.99324E-4,lyingonthedesk,sitting
10 May 2022 14:41:43:183 +0200,-0.15802214,-0.05506832,9.885961,1951.98,1960.14,1937.34,-2.443461E-5,-3.817908E-4,2.99324E-4,lyingonthedesk,sitting
10 May 2022 14:41:43:282 +0200,-0.16041641,-0.05506832,9.864412,1951.98,1960.14,1937.34,-2.443461E-5,-3.817908E-4,2.99324E-4,lyingonthedesk,sitting
10 May 2022 14:41:43:287 +0200,-0.17478207,-0.05985687,9.871595,1951.98,1960.14,1937.34,-2.443461E-5,-3.817908E-4,2.99324E-4,lyingonthedesk,sitting
10 May 2022 14:41:43:382 +0200,-0.17478207,-0.05985687,9.871595,1952.22,1960.0199,1938.12,-2.443461E-5,-3.817908E-4,2.99324E-4,lyingonthedesk,sitting
10 May 2022 14:41:43:461 +0200,-0.18435916,-0.047885496,9.857229,1952.22,1960.0199,1938.12,-2.443461E-5,-3.817908E-4,2.99324E-4,lyingonthedesk,sitting
