date,accelerometerX,accelerometerY,accelerometerZ,magnetometerX,magnetometerY,magnetometerZ,gyroscopeX,gyroscopeY,gyroscopeZ,labelPhone,labelActivity
10 May 2022 14:39:51:587 +0200,0.15211289,-0.026350264,9.803496,70.293755,4.89375,-82.3125,-1.3315794E-4,2.6631588E-4,1.3315794E-4,lyingonthedesk,sitting
10 May 2022 14:39:51:680 +0200,0.15211289,-0.026350264,9.803496,67.537506,4.9500003,-80.943756,-1.3315794E-4,2.6631588E-4,1.3315794E-4,lyingonthedesk,sitting
10 May 2022 14:39:51:787 +0200,0.14911854,-0.020361567,9.800502,67.537506,4.9500003,-80.943756,-3.9947382E-4,2.6631588E-4,-2.6631588E-4,lyingonthedesk,sitting
10 May 2022 14:39:51:874 +0200,0.14911854,-0.020361567,9.800502,68.8125,5.25,-82.55625,-3.9947382E-4,2.6631588E-4,-2.6631588E-4,lyingonthedesk,sitting
10 May 2022 14:39:51:986 +0200,0.15031628,-0.023954786,9.807089,68.8125,5.25,-82.55625,-0.0,1.3315794E-4,-3.9947382E-4,lyingonthedesk,sitting
10 May 2022 14:39:52:077 +0200,0.15031628,-0.023954786,9.807089,69.95625,3.8812501,-81.15,-0.0,1.3315794E-4,-3.9947382E-4,lyingonthedesk,sitting
10 May 2022 14:39:52:191 +0200,0.15510723,-0.01676835,9.811281,69.95625,3.8812501,-81.15,5.3263176E-4,-0.0,0.0,lyingonthedesk,sitting
10 May 2022 14:39:52:277 +0200,0.15510723,-0.01676835,9.811281,68.943756,4.5750003,-81.543755,5.3263176E-4,-0.0,0.0,lyingonthedesk,sitting
10 May 2022 14:39:52:387 +0200,0.15211289,-0.026949134,9.80649,68.943756,4.5750003,-81.543755,5.3263176E-4,1.3315794E-4,2.6631588E-4,lyingonthedesk,sitting
10 May 2022 14:39:52:461 +0200,0.15211289,-0.026949134,9.80649,69.881256,3.9562502,-81.693756,5.3263176E-4,1.3315794E-4,2.6631588E-4,lyingonthedesk,sitting
10 May 2022 14:39:52:598 +0200,0.1497174,-0.01736722,9.805292,69.881256,3.9562502,-81.693756,-0.0,-3.9947382E-4,3.9947382E-4,lyingonthedesk,sitting
10 May 2022 14:39:52:676 +0200,0.1497174,-0.01736722,9.805292,68.943756,6.0375004,-81.600006,-0.0,-3.9947382E-4,3.9947382E-4,lyingonthedesk,sitting
10 May 2022 14:39:52:791 +0200,0.14851967,-0.018564958,9.807089,68.943756,6.0375004,-81.600006,0.0,-0.0,-1.3315794E-4,lyingonthedesk,sitting
10 May 2022 14:39:52:867 +0200,0.14851967,-0.018564958,9.807089,69.9375,5.26875,-80.3625,0.0,-0.0,-1.3315794E-4,lyingonthedesk,sitting
10 May 2022 14:39:52:993 +0200,0.14732192,-0.018564958,9.81188,69.9375,5.26875,-80.3625,2.6631588E-4,-0.0,2.6631588E-4,lyingonthedesk,sitting
10 May 2022 14:39:53:074 +0200,0.14732192,-0.018564958,9.81188,69.731255,4.8,-81.225006,2.6631588E-4,-0.0,2.6631588E-4,lyingonthedesk,sitting
10 May 2022 14:39:53:192 +0200,0.15151402,-0.020960437,9.81188,69.731255,4.8,-81.225006,0.0,-3.9947382E-4,-1.3315794E-4,lyingonthedesk,sitting
10 May 2022 14:39:53:255 +0200,0.15151402,-0.020960437,9.81188,69.375,5.11875,-82.387505,0.0,-3.9947382E-4,-1.3315794E-4,lyingonthedesk,sitting
10 May 2022 14:39:53:380 +0200,0.15031628,-0.022757046,9.807688,69.375,5.11875,-82.387505,-2.6631588E-4,0.0,2.6631588E-4,lyingonthedesk,sitting
10 May 2022 14:39:53:455 +0200,0.15031628,-0.022757046,9.807688,69.675,4.3500004,-82.3125,-2.6631588E-4,0.0,2.6631588E-4,lyingonthedesk,sitting
10 May 2022 14:39:53:587 +0200,0.1497174,-0.021559307,9.814276,69.675,4.3500004,-82.3125,-3.9947382E-4,-2.6631588E-4,-2.6631588E-4,lyingonthedesk,sitting
10 May 2022 14:39:53:670 +0200,0.1497174,-0.021559307,9.814276,70.21875,5.1937504,-82.21875,-3.9947382E-4,-2.6631588E-4,-2.6631588E-4,lyingonthedesk,sitting
10 May 2022 14:39:53:780 +0200,0.1497174,-0.023954786,9.816671,70.21875,5.1937504,-82.21875,-2.6631588E-4,-1.3315794E-4,-0.0,lyingonthedesk,sitting
10 May 2022 14:39:53:867 +0200,0.1497174,-0.023954786,9.816671,69.8625,5.34375,-80.4375,-2.6631588E-4,-1.3315794E-4,-0.0,lyingonthedesk,sitting
10 May 2022 14:39:53:992 +0200,0.15031628,-0.021559307,9.808287,69.8625,5.34375,-80.4375,2.6631588E-4,-5.3263176E-4,-1.3315794E-4,lyingonthedesk,sitting
10 May 2022 14:39:54:063 +0200,0.15031628,-0.021559307,9.808287,68.5875,5.4187503,-82.162506,2.6631588E-4,-5.3263176E-4,-1.3315794E-4,lyingonthedesk,sitting
10 May 2022 14:39:54:198 +0200,0.14911854,-0.022757046,9.807089,68.5875,5.4187503,-82.162506,0.0,0.0,2.6631588E-4,lyingonthedesk,sitting
10 May 2022 14:39:54:267 +0200,0.14911854,-0.022757046,9.807089,68.7375,4.4812503,-81.46875,0.0,0.0,2.6631588E-4,lyingonthedesk,sitting
10 May 2022 14:39:54:380 +0200,0.15510723,-0.022158176,9.813677,68.7375,4.4812503,-81.46875,0.0,1.3315794E-4,2.6631588E-4,lyingonthedesk,sitting
10 May 2022 14:39:54:463 +0200,0.15510723,-0.022158176,9.813677,70.162506,4.275,-82.0875,0.0,1.3315794E-4,2.6631588E-4,lyingonthedesk,sitting
10 May 2022 14:39:54:581 +0200,0.15331063,-0.024553655,9.804095,70.162506,4.275,-82.0875,-2.6631588E-4,3.9947382E-4,-2.6631588E-4,lyingonthedesk,sitting
10 May 2022 14:39:54:650 +0200,0.15331063,-0.024553655,9.804095,69.600006,4.425,-82.78125,-2.6631588E-4,3.9947382E-4,-2.6631588E-4,lyingonthedesk,sitting
10 May 2022 14:39:54:794 +0200,0.15271176,-0.021559307,9.808287,69.600006,4.425,-82.78125,-0.0,-0.0,-1.3315794E-4,lyingonthedesk,sitting
10 May 2022 14:39:54:846 +0200,0.15271176,-0.021559307,9.808287,69.168755,4.9500003,-82.162506,-0.0,-0.0,-1.3315794E-4,lyingonthedesk,sitting
10 May 2022 14:39:54:993 +0200,0.15151402,-0.023954786,9.81188,69.168755,4.9500003,-82.162506,-1.3315794E-4,-0.0,-2.6631588E-4,lyingonthedesk,sitting
10 May 2022 14:39:55:049 +0200,0.15151402,-0.023954786,9.81188,68.662506,5.1000004,-81.318756,-1.3315794E-4,-0.0,-2.6631588E-4,lyingonthedesk,sitting
10 May 2022 14:39:55:188 +0200,0.15570611,-0.023954786,9.808287,68.662506,5.1000004,-81.318756,1.3315794E-4,2.6631588E-4,-2.6631588E-4,lyingonthedesk,sitting
10 May 2022 14:39:55:260 +0200,0.15570611,-0.023954786,9.808287,69.58125,4.7250004,-82.0875,1.3315794E-4,2.6631588E-4,-2.6631588E-4,lyingonthedesk,sitting
10 May 2022 14:39:55:395 +0200,0.14732192,-0.019762699,9.814875,69.58125,4.7250004,-82.0875,2.6631588E-4,3.9947382E-4,1.3315794E-4,lyingonthedesk,sitting
10 May 2022 14:39:55:445 +0200,0.14732192,-0.019762699,9.814875,69.731255,4.5,-81.84375,2.6631588E-4,3.9947382E-4,1.3315794E-4,lyingonthedesk,sitting
10 May 2022 14:39:55:583 +0200,0.15331063,-0.021559307,9.805292,69.731255,4.5,-81.84375,1.3315794E-4,-0.0,5.3263176E-4,lyingonthedesk,sitting
10 May 2022 14:39:55:643 +0200,0.15331063,-0.021559307,9.805292,69.09375,4.5,-83.100006,1.3315794E-4,-0.0,5.3263176E-4,lyingonthedesk,sitting
10 May 2022 14:39:55:798 +0200,0.15271176,-0.021559307,9.8094845,69.09375,4.5,-83.100006,-2.6631588E-4,2.6631588E-4,-0.0,lyingonthedesk,sitting
10 May 2022 14:39:55:850 +0200,0.15271176,-0.021559307,9.8094845,69.225006,5.8125,-81.225006,-2.6631588E-4,2.6631588E-4,-0.0,lyingonthedesk,sitting
10 May 2022 14:39:55:998 +0200,0.14851967,-0.01736722,9.807688,69.225006,5.8125,-81.225006,-1.3315794E-4,2.6631588E-4,-0.0,lyingonthedesk,sitting
10 May 2022 14:39:56:047 +0200,0.14851967,-0.01736722,9.807688,69.24375,4.65,-80.850006,-1.3315794E-4,2.6631588E-4,-0.0,lyingonthedesk,sitting
10 May 2022 14:39:56:193 +0200,0.14732192,-0.023954786,9.803496,69.24375,4.65,-80.850006,-1.3315794E-4,-5.3263176E-4,-1.3315794E-4,lyingonthedesk,sitting
10 May 2022 14:39:56:241 +0200,0.14732192,-0.023954786,9.803496,69.525,4.5750003,-82.40625,-1.3315794E-4,-5.3263176E-4,-1.3315794E-4,lyingonthedesk,sitting
10 May 2022 14:39:56:394 +0200,0.15271176,-0.022158176,9.804693,69.525,4.5750003,-82.40625,-3.9947382E-4,6.657897E-4,1.3315794E-4,lyingonthedesk,sitting
10 May 2022 14:39:56:435 +0200,0.15271176,-0.022158176,9.804693,69.65625,5.6625004,-82.14375,-3.9947382E-4,6.657897E-4,1.3315794E-4,lyingonthedesk,sitting
