date,accelerometerX,accelerometerY,accelerometerZ,magnetometerX,magnetometerY,magnetometerZ,gyroscopeX,gyroscopeY,gyroscopeZ,labelPhone,labelActivity
10 May 2022 21:57:30:213 +0200,-0.028740235,0.26345217,9.85311,-53.41292,7.893118,69.84074,0.0034938063,-0.002279872,-0.0026045744,lyingonthedesk,sitting
10 May 2022 21:57:30:362 +0200,-0.035925295,0.25866213,9.848321,-53.41292,7.893118,69.84074,0.0034938063,-0.002279872,-0.0026045744,lyingonthedesk,sitting
10 May 2022 21:57:30:368 +0200,-0.035925295,0.25866213,9.848321,-54.535965,8.186636,71.09114,0.0034938063,-0.002279872,-0.0026045744,lyingonthedesk,sitting
10 May 2022 21:57:30:549 +0200,-0.033530276,0.2562671,9.855506,-54.2631,8.90917,69.07535,0.0034938063,-0.002812503,-0.0020719422,lyingonthedesk,sitting
10 May 2022 21:57:30:690 +0200,-0.031135255,0.26105714,9.855506,-55.387054,8.535708,69.756325,0.0034938063,-0.002279872,-0.0026045744,lyingonthedesk,sitting
10 May 2022 21:57:30:837 +0200,-0.031135255,0.26105714,9.855506,-55.387054,8.535708,69.756325,0.002428541,-0.002279872,-0.0020719422,lyingonthedesk,sitting
10 May 2022 21:57:30:841 +0200,-0.031135255,0.26105714,9.855506,-54.146324,8.730469,69.658615,0.002428541,-0.002279872,-0.0020719422,lyingonthedesk,sitting
10 May 2022 21:57:31:008 +0200,-0.031135255,0.26345217,9.843531,-53.777256,8.067352,69.247826,0.00455907,-0.0033451356,-0.0031372067,lyingonthedesk,sitting
10 May 2022 21:57:31:159 +0200,-0.035925295,0.25147706,9.850716,-53.777256,8.067352,69.247826,0.00455907,-0.0033451356,-0.0031372067,lyingonthedesk,sitting
10 May 2022 21:57:31:176 +0200,-0.035925295,0.25147706,9.850716,-55.630775,8.37301,69.171844,0.0034938063,-0.0017472394,-0.0020719422,lyingonthedesk,sitting
10 May 2022 21:57:31:320 +0200,-0.031135255,0.2562671,9.807606,-54.520164,7.887203,69.07652,-0.0044956775,0.0014485549,-0.0026045744,lyingonthedesk,sitting
10 May 2022 21:57:31:485 +0200,-0.045505375,0.23710695,9.85311,-54.766327,9.880837,70.9193,0.0018959092,-6.8197586E-4,-0.0026045744,lyingonthedesk,sitting
10 May 2022 21:57:31:635 +0200,-0.026345216,0.26105714,9.843531,-55.74845,8.882363,69.01745,0.0029611737,-0.0033451356,-0.0020719422,lyingonthedesk,sitting
10 May 2022 21:57:31:796 +0200,-0.035925295,0.23231691,9.845925,-54.14949,8.391302,69.66222,0.0029611737,-0.0017472394,-0.0026045744,lyingonthedesk,sitting
10 May 2022 21:57:31:953 +0200,-0.023950197,0.22992188,9.855506,-54.272583,8.889303,70.084465,0.0034938063,-0.002279872,-0.0026045744,lyingonthedesk,sitting
10 May 2022 21:57:32:111 +0200,-0.035925295,0.2562671,9.83874,-54.272583,8.889303,70.084465,0.0034938063,-0.002279872,-0.0026045744,lyingonthedesk,sitting
10 May 2022 21:57:32:127 +0200,-0.035925295,0.2562671,9.83874,-55.13543,8.548691,69.3335,0.008287497,-0.0054756645,-0.0031372067,lyingonthedesk,sitting
10 May 2022 21:57:32:265 +0200,-0.028740235,0.2682422,9.869876,-55.750473,9.376923,69.732834,0.011483289,-0.008138826,-0.0031372067,lyingonthedesk,sitting
10 May 2022 21:57:32:425 +0200,-0.021555176,0.26345217,9.833951,-53.760536,8.434899,67.80263,0.002428541,-0.0017472394,-0.0020719422,lyingonthedesk,sitting
10 May 2022 21:57:32:583 +0200,-0.026345216,0.25387207,9.860296,-54.519707,8.220694,69.36123,-7.672515E-4,-6.8197586E-4,-0.0026045744,lyingonthedesk,sitting
10 May 2022 21:57:32:739 +0200,-0.023950197,0.24668702,9.829161,-54.519707,8.220694,69.36123,-7.672515E-4,-6.8197586E-4,-0.0026045744,lyingonthedesk,sitting
10 May 2022 21:57:32:743 +0200,-0.023950197,0.24668702,9.829161,-54.272583,8.889303,70.084465,8.3064474E-4,-0.0017472394,-0.00153931,lyingonthedesk,sitting
10 May 2022 21:57:32:898 +0200,-0.035925295,0.25866213,9.845925,-54.272583,8.889303,70.084465,8.3064474E-4,-0.0017472394,-0.00153931,lyingonthedesk,sitting
10 May 2022 21:57:32:902 +0200,-0.035925295,0.25866213,9.845925,-54.776306,7.532217,69.64711,2.9801205E-4,-0.0017472394,-0.00153931,lyingonthedesk,sitting
10 May 2022 21:57:33:056 +0200,-0.014370117,0.25147706,9.865086,-54.776306,7.532217,69.64711,2.9801205E-4,-0.0017472394,-0.00153931,lyingonthedesk,sitting
