2022-06-10 15:35:54.026000+02:00
2022-06-10 15:35:54.658000+02:00
2022-06-10 15:35:55.306000+02:00
2022-06-10 15:35:55.937000+02:00
2022-06-10 15:35:56.574000+02:00
2022-06-10 15:35:57.213000+02:00
2022-06-10 15:35:57.865000+02:00
2022-06-10 15:35:58.482000+02:00
2022-06-10 15:35:59.143000+02:00
2022-06-10 15:35:59.775000+02:00
2022-06-10 15:36:00.412000+02:00
2022-06-10 15:36:01.034000+02:00
2022-06-10 15:36:01.691000+02:00
2022-06-10 15:36:02.295000+02:00
2022-06-10 15:36:02.949000+02:00
2022-06-10 15:36:03.544000+02:00
2022-06-10 15:36:04.189000+02:00
2022-06-10 15:36:04.795000+02:00
2022-06-10 15:36:05.467000+02:00
2022-06-10 15:36:06.104000+02:00
2022-06-10 15:36:06.742000+02:00
2022-06-10 15:36:07.381000+02:00
2022-06-10 15:36:08.036000+02:00
2022-06-10 15:36:08.667000+02:00
2022-06-10 15:36:09.334000+02:00
2022-06-10 15:36:09.943000+02:00
2022-06-10 15:36:10.631000+02:00
2022-06-10 15:36:11.249000+02:00
2022-06-10 15:36:11.869000+02:00
2022-06-10 15:36:12.498000+02:00
2022-06-10 15:36:13.183000+02:00
2022-06-10 15:36:13.778000+02:00
2022-06-10 15:36:14.444000+02:00
2022-06-10 15:36:15.079000+02:00
2022-06-10 15:36:15.729000+02:00
2022-06-10 15:36:16.375000+02:00
2022-06-10 15:36:17.012000+02:00
2022-06-10 15:36:17.605000+02:00
2022-06-10 15:36:18.269000+02:00
2022-06-10 15:36:18.838000+02:00
2022-06-10 15:36:19.473000+02:00
2022-06-10 15:36:20.074000+02:00
2022-06-10 15:36:20.685000+02:00
2022-06-10 15:36:21.271000+02:00
2022-06-10 15:36:21.935000+02:00
2022-06-10 15:36:22.514000+02:00
2022-06-10 15:36:23.162000+02:00
2022-06-10 15:36:23.802000+02:00
2022-06-10 15:36:24.411000+02:00
2022-06-10 15:36:25.026000+02:00
2022-06-10 15:36:25.661000+02:00
2022-06-10 15:36:26.296000+02:00
2022-06-10 15:36:26.919000+02:00
2022-06-10 15:36:27.555000+02:00
2022-06-10 15:36:28.196000+02:00
2022-06-10 15:36:28.857000+02:00
2022-06-10 15:36:29.456000+02:00
2022-06-10 15:36:30.089000+02:00
2022-06-10 15:36:30.814000+02:00
2022-06-10 15:36:44.075000+02:00
2022-06-10 15:36:44.709000+02:00
2022-06-10 15:36:45.384000+02:00
2022-06-10 15:36:45.990000+02:00
2022-06-10 15:36:46.662000+02:00
2022-06-10 15:36:47.274000+02:00
2022-06-10 15:36:47.935000+02:00
2022-06-10 15:36:48.546000+02:00
2022-06-10 15:36:49.160000+02:00
2022-06-10 15:36:49.771000+02:00
2022-06-10 15:36:50.422000+02:00
2022-06-10 15:36:51.028000+02:00
2022-06-10 15:36:51.695000+02:00
2022-06-10 15:36:52.291000+02:00
2022-06-10 15:36:52.926000+02:00
2022-06-10 15:36:53.563000+02:00
2022-06-10 15:36:54.219000+02:00
2022-06-10 15:36:54.836000+02:00
2022-06-10 15:36:55.512000+02:00
2022-06-10 15:36:56.095000+02:00
2022-06-10 15:36:56.815000+02:00
2022-06-10 15:36:57.426000+02:00
2022-06-10 15:36:58.066000+02:00
2022-06-10 15:36:58.729000+02:00
2022-06-10 15:36:59.361000+02:00
2022-06-10 15:37:00.098000+02:00
2022-06-10 15:37:00.889000+02:00
2022-06-10 15:37:01.648000+02:00
2022-06-10 15:37:03.050000+02:00
2022-06-10 15:37:03.776000+02:00
2022-06-10 15:37:04.432000+02:00
2022-06-10 15:37:05.158000+02:00
2022-06-10 15:37:05.824000+02:00
2022-06-10 15:37:06.542000+02:00
2022-06-10 15:37:07.192000+02:00
2022-06-10 15:37:07.881000+02:00
2022-06-10 15:37:08.540000+02:00
2022-06-10 15:37:09.191000+02:00
2022-06-10 15:37:09.852000+02:00
2022-06-10 15:37:10.516000+02:00
2022-06-10 15:37:11.215000+02:00
2022-06-10 15:37:11.851000+02:00
2022-06-10 15:37:12.506000+02:00
2022-06-10 15:37:13.156000+02:00
2022-06-10 15:37:13.783000+02:00
2022-06-10 15:37:14.400000+02:00
2022-06-10 15:37:15.021000+02:00
2022-06-10 15:37:15.726000+02:00
2022-06-10 15:37:16.369000+02:00
2022-06-10 15:37:17.045000+02:00
2022-06-10 15:37:17.638000+02:00
2022-06-10 15:37:18.299000+02:00
2022-06-10 15:37:18.920000+02:00
2022-06-10 15:37:19.581000+02:00
2022-06-10 15:37:20.180000+02:00
2022-06-10 15:37:20.890000+02:00
2022-06-10 15:37:21.555000+02:00
2022-06-10 15:37:22.197000+02:00
2022-06-10 15:37:22.819000+02:00
2022-06-10 15:37:23.517000+02:00
2022-06-10 15:37:24.136000+02:00
2022-06-10 15:37:24.796000+02:00
2022-06-10 15:37:25.404000+02:00
2022-06-10 15:37:26.077000+02:00
2022-06-10 15:37:26.699000+02:00
2022-06-10 15:37:27.367000+02:00
2022-06-10 15:37:27.994000+02:00
2022-06-10 15:37:28.715000+02:00
2022-06-10 15:37:29.328000+02:00
2022-06-10 15:37:30.009000+02:00
2022-06-10 15:37:30.647000+02:00
2022-06-10 15:37:31.297000+02:00
2022-06-10 15:37:31.841000+02:00
2022-06-10 15:37:32.564000+02:00
2022-06-10 15:37:33.180000+02:00
2022-06-10 15:37:33.886000+02:00
2022-06-10 15:37:34.523000+02:00
2022-06-10 15:37:35.191000+02:00
2022-06-10 15:37:35.841000+02:00
2022-06-10 15:38:08.348000+02:00
2022-06-10 15:38:09.115000+02:00
2022-06-10 15:38:09.754000+02:00
2022-06-10 15:38:10.404000+02:00
2022-06-10 15:38:11.007000+02:00
2022-06-10 15:38:11.681000+02:00
2022-06-10 15:38:12.290000+02:00
2022-06-10 15:38:12.935000+02:00
2022-06-10 15:38:13.507000+02:00
2022-06-10 15:38:14.146000+02:00
2022-06-10 15:38:14.765000+02:00
2022-06-10 15:38:15.381000+02:00
2022-06-10 15:38:15.984000+02:00
2022-06-10 15:38:16.653000+02:00
2022-06-10 15:38:17.235000+02:00
2022-06-10 15:38:17.872000+02:00
2022-06-10 15:38:18.423000+02:00
2022-06-10 15:38:19.110000+02:00
2022-06-10 15:38:19.735000+02:00
2022-06-10 15:38:20.367000+02:00
2022-06-10 15:38:21.021000+02:00
2022-06-10 15:38:21.709000+02:00
2022-06-10 15:38:22.373000+02:00
2022-06-10 15:38:23.050000+02:00
2022-06-10 15:38:23.714000+02:00
2022-06-10 15:38:24.431000+02:00
2022-06-10 15:38:25.110000+02:00
2022-06-10 15:38:25.774000+02:00
2022-06-10 15:38:26.365000+02:00
2022-06-10 15:38:27.042000+02:00
2022-06-10 15:38:27.659000+02:00
2022-06-10 15:38:28.297000+02:00
2022-06-10 15:38:28.946000+02:00
2022-06-10 15:38:29.623000+02:00
2022-06-10 15:38:30.249000+02:00
2022-06-10 15:38:30.828000+02:00
2022-06-10 15:38:31.521000+02:00
2022-06-10 15:38:32.154000+02:00
2022-06-10 15:38:32.789000+02:00
2022-06-10 15:38:33.439000+02:00
2022-06-10 15:38:34.069000+02:00
2022-06-10 15:38:34.691000+02:00
2022-06-10 15:38:35.337000+02:00
2022-06-10 15:38:35.960000+02:00
2022-06-10 15:38:36.545000+02:00
2022-06-10 15:38:37.112000+02:00
2022-06-10 15:38:37.669000+02:00
2022-06-10 15:38:38.426000+02:00
2022-06-10 15:38:38.893000+02:00
2022-06-10 15:38:39.543000+02:00
2022-06-10 15:38:40.080000+02:00
2022-06-10 15:39:13.096000+02:00
2022-06-10 15:39:13.817000+02:00
2022-06-10 15:39:14.522000+02:00
2022-06-10 15:39:15.123000+02:00
2022-06-10 15:39:15.838000+02:00
2022-06-10 15:39:16.475000+02:00
2022-06-10 15:39:17.151000+02:00
2022-06-10 15:39:17.912000+02:00
2022-06-10 15:39:18.496000+02:00
2022-06-10 15:39:19.246000+02:00
2022-06-10 15:39:19.881000+02:00
2022-06-10 15:39:20.559000+02:00
2022-06-10 15:39:21.141000+02:00
2022-06-10 15:39:21.815000+02:00
2022-06-10 15:39:22.541000+02:00
2022-06-10 15:39:30.622000+02:00
2022-06-10 15:39:31.167000+02:00
2022-06-10 15:39:31.895000+02:00
2022-06-10 15:39:32.550000+02:00
2022-06-10 15:39:33.216000+02:00
2022-06-10 15:39:33.884000+02:00
2022-06-10 15:39:34.502000+02:00
2022-06-10 15:39:35.110000+02:00
2022-06-10 15:39:35.815000+02:00
2022-06-10 15:39:36.442000+02:00
2022-06-10 15:39:37.091000+02:00
2022-06-10 15:39:37.671000+02:00
2022-06-10 15:39:38.448000+02:00
2022-06-10 15:39:39.056000+02:00
2022-06-10 15:39:39.701000+02:00
2022-06-10 15:39:40.275000+02:00
2022-06-10 15:39:40.915000+02:00
2022-06-10 15:39:41.531000+02:00
2022-06-10 15:39:42.183000+02:00
2022-06-10 15:39:44.577000+02:00
2022-06-10 15:39:45.296000+02:00
2022-06-10 15:39:45.957000+02:00
2022-06-10 15:39:46.556000+02:00
2022-06-10 15:39:47.209000+02:00
2022-06-10 15:39:47.811000+02:00
2022-06-10 15:39:48.452000+02:00
2022-06-10 15:39:49.401000+02:00
2022-06-10 15:39:50.624000+02:00
2022-06-10 15:39:51.476000+02:00
