2022-06-10 16:56:05.171000+02:00
2022-06-10 16:56:05.972000+02:00
2022-06-10 16:56:06.418000+02:00
2022-06-10 16:56:07.166000+02:00
2022-06-10 16:56:07.680000+02:00
2022-06-10 16:56:08.462000+02:00
2022-06-10 16:56:08.994000+02:00
2022-06-10 16:56:09.467000+02:00
2022-06-10 16:56:10.327000+02:00
2022-06-10 16:56:10.732000+02:00
2022-06-10 16:56:11.472000+02:00
2022-06-10 16:56:12.034000+02:00
2022-06-10 16:56:13.320000+02:00
2022-06-10 16:56:14.083000+02:00
2022-06-10 16:56:14.763000+02:00
2022-06-10 16:56:15.285000+02:00
2022-06-10 16:56:16.050000+02:00
2022-06-10 16:56:16.547000+02:00
2022-06-10 16:56:17.284000+02:00
2022-06-10 16:56:17.750000+02:00
2022-06-10 16:56:18.497000+02:00
2022-06-10 16:56:19.015000+02:00
2022-06-10 16:56:19.714000+02:00
2022-06-10 16:56:20.153000+02:00
2022-06-10 16:56:20.712000+02:00
2022-06-10 16:56:21.352000+02:00
2022-06-10 16:56:21.964000+02:00
2022-06-10 16:56:23.370000+02:00
2022-06-10 16:56:53.605000+02:00
2022-06-10 16:56:54.353000+02:00
2022-06-10 16:56:54.925000+02:00
2022-06-10 16:56:55.702000+02:00
2022-06-10 16:56:56.265000+02:00
2022-06-10 16:56:56.921000+02:00
2022-06-10 16:56:57.432000+02:00
2022-06-10 16:56:58.253000+02:00
2022-06-10 16:56:58.760000+02:00
2022-06-10 16:56:59.418000+02:00
2022-06-10 16:56:59.938000+02:00
2022-06-10 16:57:00.702000+02:00
2022-06-10 16:57:01.188000+02:00
2022-06-10 16:57:01.978000+02:00
2022-06-10 16:57:02.495000+02:00
2022-06-10 16:57:03.011000+02:00
2022-06-10 16:57:03.682000+02:00
2022-06-10 16:57:04.694000+02:00
2022-06-10 16:57:04.892000+02:00
2022-06-10 16:57:05.437000+02:00
2022-06-10 16:57:06.118000+02:00
2022-06-10 16:57:06.776000+02:00
2022-06-10 16:57:07.282000+02:00
2022-06-10 16:57:08.056000+02:00
2022-06-10 16:57:08.483000+02:00
2022-06-10 16:57:09.137000+02:00
2022-06-10 16:57:09.770000+02:00
2022-06-10 16:57:10.383000+02:00
2022-06-10 16:57:11.012000+02:00
2022-06-10 16:57:11.628000+02:00
2022-06-10 16:57:12.367000+02:00
2022-06-10 16:57:13.101000+02:00
2022-06-10 16:57:13.562000+02:00
2022-06-10 16:57:14.383000+02:00
2022-06-10 16:57:14.851000+02:00
2022-06-10 16:57:15.602000+02:00
2022-06-10 16:57:16.067000+02:00
2022-06-10 16:57:16.817000+02:00
2022-06-10 16:57:17.243000+02:00
2022-06-10 16:57:18.018000+02:00
2022-06-10 16:57:18.457000+02:00
2022-06-10 16:57:19.236000+02:00
2022-06-10 16:57:19.703000+02:00
2022-06-10 16:57:20.378000+02:00
2022-06-10 16:57:20.852000+02:00
2022-06-10 16:57:21.617000+02:00
2022-06-10 16:57:22.182000+02:00
2022-06-10 16:57:22.828000+02:00
2022-06-10 16:57:23.294000+02:00
2022-06-10 16:57:23.980000+02:00
2022-06-10 16:57:24.387000+02:00
2022-06-10 16:57:25.177000+02:00
2022-06-10 16:57:25.602000+02:00
2022-06-10 16:57:26.353000+02:00
2022-06-10 16:57:26.776000+02:00
2022-06-10 16:57:27.494000+02:00
2022-06-10 16:57:28.065000+02:00
2022-06-10 16:57:28.740000+02:00
2022-06-10 16:57:29.199000+02:00
2022-06-10 16:57:29.914000+02:00
2022-06-10 16:57:30.397000+02:00
2022-06-10 16:57:31.101000+02:00
2022-06-10 16:57:31.640000+02:00
2022-06-10 16:57:32.019000+02:00
2022-06-10 16:57:32.804000+02:00
2022-06-10 16:57:33.502000+02:00
2022-06-10 16:57:33.966000+02:00
2022-06-10 16:57:35.140000+02:00
2022-06-10 16:57:35.758000+02:00
2022-06-10 16:57:36.271000+02:00
2022-06-10 16:57:37.030000+02:00
2022-06-10 16:57:37.901000+02:00
2022-06-10 16:57:38.249000+02:00
2022-06-10 16:57:38.705000+02:00
2022-06-10 16:57:39.461000+02:00
2022-06-10 16:57:39.956000+02:00
2022-06-10 16:57:40.620000+02:00
2022-06-10 16:57:41.087000+02:00
2022-06-10 16:57:41.667000+02:00
2022-06-10 16:57:42.327000+02:00
2022-06-10 16:57:42.870000+02:00
2022-06-10 16:57:43.528000+02:00
2022-06-10 16:57:44.104000+02:00
2022-06-10 16:57:44.780000+02:00
2022-06-10 16:57:45.343000+02:00
2022-06-10 16:57:45.925000+02:00
2022-06-10 16:57:46.522000+02:00
2022-06-10 16:57:47.130000+02:00
2022-06-10 16:57:47.869000+02:00
2022-06-10 16:57:48.412000+02:00
2022-06-10 16:57:49.015000+02:00
2022-06-10 16:57:49.428000+02:00
2022-06-10 16:57:50.164000+02:00
2022-06-10 16:57:50.700000+02:00
2022-06-10 16:57:51.350000+02:00
2022-06-10 16:57:51.739000+02:00
2022-06-10 16:57:52.527000+02:00
2022-06-10 16:57:53.132000+02:00
2022-06-10 16:57:53.766000+02:00
2022-06-10 16:57:54.146000+02:00
2022-06-10 16:57:54.257000+02:00
2022-06-10 16:57:54.585000+02:00
2022-06-10 16:58:16.572000+02:00
2022-06-10 16:58:17.126000+02:00
2022-06-10 16:58:17.426000+02:00
2022-06-10 16:58:18.360000+02:00
2022-06-10 16:58:19.096000+02:00
2022-06-10 16:58:19.841000+02:00
2022-06-10 16:58:20.248000+02:00
2022-06-10 16:58:20.881000+02:00
2022-06-10 16:58:21.553000+02:00
2022-06-10 16:58:22.274000+02:00
2022-06-10 16:58:22.876000+02:00
2022-06-10 16:58:23.376000+02:00
2022-06-10 16:58:24.147000+02:00
2022-06-10 16:58:24.966000+02:00
2022-06-10 16:58:25.333000+02:00
2022-06-10 16:58:26.089000+02:00
2022-06-10 16:58:26.564000+02:00
2022-06-10 16:58:27.331000+02:00
2022-06-10 16:58:27.806000+02:00
2022-06-10 16:58:28.547000+02:00
2022-06-10 16:58:28.971000+02:00
2022-06-10 16:58:29.738000+02:00
2022-06-10 16:58:30.276000+02:00
2022-06-10 16:58:30.942000+02:00
2022-06-10 16:58:31.411000+02:00
2022-06-10 16:58:32.144000+02:00
2022-06-10 16:58:32.607000+02:00
2022-06-10 16:58:33.501000+02:00
2022-06-10 16:58:33.749000+02:00
2022-06-10 16:58:34.542000+02:00
2022-06-10 16:58:34.962000+02:00
2022-06-10 16:58:35.691000+02:00
2022-06-10 16:58:36.117000+02:00
2022-06-10 16:58:36.693000+02:00
2022-06-10 16:58:37.326000+02:00
2022-06-10 16:58:52.697000+02:00
2022-06-10 16:58:53.459000+02:00
2022-06-10 16:58:53.958000+02:00
2022-06-10 16:58:54.669000+02:00
2022-06-10 16:58:55.112000+02:00
2022-06-10 16:58:55.726000+02:00
2022-06-10 16:58:56.277000+02:00
2022-06-10 16:58:57.011000+02:00
2022-06-10 16:58:57.488000+02:00
2022-06-10 16:58:58.115000+02:00
2022-06-10 16:58:58.684000+02:00
2022-06-10 16:58:59.352000+02:00
2022-06-10 16:58:59.809000+02:00
2022-06-10 16:59:00.445000+02:00
2022-06-10 16:59:01.041000+02:00
2022-06-10 16:59:01.734000+02:00
2022-06-10 16:59:02.296000+02:00
2022-06-10 16:59:03.214000+02:00
2022-06-10 16:59:03.464000+02:00
2022-06-10 16:59:04.168000+02:00
2022-06-10 16:59:04.710000+02:00
2022-06-10 16:59:05.288000+02:00
2022-06-10 16:59:05.924000+02:00
2022-06-10 16:59:06.702000+02:00
2022-06-10 16:59:07.111000+02:00
2022-06-10 16:59:07.820000+02:00
2022-06-10 16:59:08.402000+02:00
2022-06-10 16:59:09.106000+02:00
2022-06-10 16:59:09.661000+02:00
2022-06-10 16:59:10.294000+02:00
2022-06-10 16:59:10.747000+02:00
2022-06-10 16:59:11.547000+02:00
2022-06-10 16:59:11.963000+02:00
2022-06-10 16:59:12.642000+02:00
2022-06-10 16:59:13.173000+02:00
2022-06-10 16:59:13.739000+02:00
2022-06-10 16:59:14.339000+02:00
2022-06-10 16:59:14.873000+02:00
2022-06-10 16:59:15.490000+02:00
2022-06-10 16:59:16.080000+02:00
2022-06-10 16:59:16.710000+02:00
2022-06-10 16:59:17.361000+02:00
2022-06-10 16:59:17.902000+02:00
2022-06-10 16:59:18.545000+02:00
2022-06-10 16:59:19.176000+02:00
2022-06-10 16:59:19.662000+02:00
2022-06-10 16:59:20.202000+02:00
2022-06-10 16:59:20.842000+02:00
2022-06-10 16:59:21.484000+02:00
2022-06-10 16:59:22.116000+02:00
2022-06-10 16:59:22.819000+02:00
2022-06-10 16:59:23.343000+02:00
2022-06-10 16:59:23.999000+02:00
2022-06-10 16:59:24.700000+02:00
2022-06-10 16:59:25.260000+02:00
2022-06-10 16:59:25.812000+02:00
2022-06-10 16:59:26.410000+02:00
2022-06-10 16:59:26.828000+02:00
2022-06-10 16:59:27.096000+02:00
2022-06-10 16:59:27.256000+02:00
2022-06-10 16:59:27.698000+02:00
2022-06-10 16:59:28.289000+02:00
2022-06-10 16:59:28.934000+02:00
2022-06-10 16:59:29.515000+02:00
2022-06-10 16:59:30.092000+02:00
2022-06-10 16:59:30.733000+02:00
2022-06-10 16:59:31.257000+02:00
2022-06-10 16:59:31.885000+02:00
2022-06-10 16:59:32.628000+02:00
2022-06-10 16:59:33.097000+02:00
2022-06-10 16:59:50.464000+02:00
2022-06-10 16:59:51.214000+02:00
2022-06-10 16:59:51.915000+02:00
2022-06-10 16:59:52.523000+02:00
2022-06-10 16:59:53.303000+02:00
2022-06-10 16:59:53.787000+02:00
2022-06-10 16:59:54.499000+02:00
2022-06-10 16:59:55.020000+02:00
2022-06-10 16:59:55.779000+02:00
2022-06-10 16:59:56.237000+02:00
2022-06-10 16:59:56.998000+02:00
2022-06-10 16:59:57.417000+02:00
2022-06-10 16:59:58.269000+02:00
2022-06-10 16:59:58.703000+02:00
2022-06-10 16:59:59.446000+02:00
2022-06-10 16:59:59.805000+02:00
2022-06-10 17:00:00.589000+02:00
2022-06-10 17:00:01.107000+02:00
2022-06-10 17:00:01.706000+02:00
2022-06-10 17:00:02.427000+02:00
2022-06-10 17:00:03.198000+02:00
2022-06-10 17:00:03.700000+02:00
2022-06-10 17:00:04.466000+02:00
2022-06-10 17:00:04.897000+02:00
2022-06-10 17:00:05.650000+02:00
2022-06-10 17:00:06.081000+02:00
2022-06-10 17:00:06.841000+02:00
2022-06-10 17:00:07.265000+02:00
2022-06-10 17:00:08.037000+02:00
2022-06-10 17:00:08.499000+02:00
2022-06-10 17:00:09.289000+02:00
2022-06-10 17:00:09.737000+02:00
2022-06-10 17:00:10.506000+02:00
2022-06-10 17:00:10.992000+02:00
2022-06-10 17:00:11.501000+02:00
2022-06-10 17:00:12.070000+02:00
2022-06-10 17:00:12.992000+02:00
2022-06-10 17:00:13.455000+02:00
2022-06-10 17:00:14.209000+02:00
2022-06-10 17:00:14.815000+02:00
2022-06-10 17:00:15.304000+02:00
2022-06-10 17:00:15.968000+02:00
2022-06-10 17:00:16.572000+02:00
2022-06-10 17:00:17.259000+02:00
