2022-06-10 15:23:03.380000+02:00
2022-06-10 15:23:03.966000+02:00
2022-06-10 15:23:04.525000+02:00
2022-06-10 15:23:05.184000+02:00
2022-06-10 15:23:05.736000+02:00
2022-06-10 15:23:06.343000+02:00
2022-06-10 15:23:06.923000+02:00
2022-06-10 15:23:07.547000+02:00
2022-06-10 15:23:08.234000+02:00
2022-06-10 15:23:08.878000+02:00
2022-06-10 15:23:25.936000+02:00
2022-06-10 15:23:26.788000+02:00
2022-06-10 15:23:27.475000+02:00
2022-06-10 15:23:28.218000+02:00
2022-06-10 15:23:28.859000+02:00
2022-06-10 15:23:29.417000+02:00
2022-06-10 15:23:30.009000+02:00
2022-06-10 15:23:30.603000+02:00
2022-06-10 15:23:31.201000+02:00
2022-06-10 15:23:31.876000+02:00
2022-06-10 15:23:32.512000+02:00
2022-06-10 15:23:33.013000+02:00
2022-06-10 15:23:33.609000+02:00
2022-06-10 15:23:34.162000+02:00
2022-06-10 15:23:34.739000+02:00
2022-06-10 15:23:35.288000+02:00
2022-06-10 15:23:35.898000+02:00
2022-06-10 15:23:36.482000+02:00
2022-06-10 15:23:37.065000+02:00
2022-06-10 15:23:37.698000+02:00
2022-06-10 15:23:38.273000+02:00
2022-06-10 15:23:38.842000+02:00
2022-06-10 15:23:39.458000+02:00
2022-06-10 15:23:40.032000+02:00
2022-06-10 15:23:40.646000+02:00
2022-06-10 15:23:41.249000+02:00
2022-06-10 15:23:41.845000+02:00
2022-06-10 15:23:42.447000+02:00
2022-06-10 15:23:43.071000+02:00
2022-06-10 15:23:43.647000+02:00
2022-06-10 15:23:44.304000+02:00
2022-06-10 15:23:45.001000+02:00
2022-06-10 15:23:54.574000+02:00
2022-06-10 15:23:55.341000+02:00
2022-06-10 15:23:56.096000+02:00
2022-06-10 15:23:56.746000+02:00
2022-06-10 15:23:57.387000+02:00
2022-06-10 15:23:57.998000+02:00
2022-06-10 15:23:58.708000+02:00
2022-06-10 15:23:59.238000+02:00
2022-06-10 15:23:59.880000+02:00
2022-06-10 15:24:00.481000+02:00
2022-06-10 15:24:01.109000+02:00
2022-06-10 15:24:01.696000+02:00
2022-06-10 15:24:02.325000+02:00
2022-06-10 15:24:02.948000+02:00
2022-06-10 15:24:03.591000+02:00
2022-06-10 15:24:04.190000+02:00
2022-06-10 15:24:04.804000+02:00
2022-06-10 15:24:05.383000+02:00
2022-06-10 15:24:06.028000+02:00
2022-06-10 15:24:06.622000+02:00
2022-06-10 15:24:07.274000+02:00
2022-06-10 15:24:07.904000+02:00
2022-06-10 15:24:08.593000+02:00
2022-06-10 15:24:09.267000+02:00
2022-06-10 15:24:09.923000+02:00
2022-06-10 15:24:10.606000+02:00
2022-06-10 15:24:11.251000+02:00
2022-06-10 15:24:11.906000+02:00
2022-06-10 15:24:12.526000+02:00
2022-06-10 15:24:13.223000+02:00
2022-06-10 15:24:13.836000+02:00
2022-06-10 15:24:14.492000+02:00
2022-06-10 15:24:15.212000+02:00
2022-06-10 15:24:15.936000+02:00
2022-06-10 15:24:16.703000+02:00
2022-06-10 15:24:52.959000+02:00
2022-06-10 15:24:53.630000+02:00
2022-06-10 15:24:54.254000+02:00
2022-06-10 15:24:54.937000+02:00
2022-06-10 15:24:55.574000+02:00
2022-06-10 15:24:56.203000+02:00
2022-06-10 15:24:56.864000+02:00
2022-06-10 15:24:57.518000+02:00
2022-06-10 15:24:58.182000+02:00
2022-06-10 15:24:58.804000+02:00
2022-06-10 15:24:59.463000+02:00
2022-06-10 15:25:00.087000+02:00
2022-06-10 15:25:00.723000+02:00
2022-06-10 15:25:01.310000+02:00
2022-06-10 15:25:01.904000+02:00
2022-06-10 15:25:02.491000+02:00
2022-06-10 15:25:03.091000+02:00
2022-06-10 15:25:03.671000+02:00
2022-06-10 15:25:04.285000+02:00
2022-06-10 15:25:04.864000+02:00
2022-06-10 15:25:05.478000+02:00
2022-06-10 15:25:06.072000+02:00
2022-06-10 15:25:06.685000+02:00
2022-06-10 15:25:07.280000+02:00
2022-06-10 15:25:07.874000+02:00
2022-06-10 15:25:08.433000+02:00
2022-06-10 15:25:08.991000+02:00
2022-06-10 15:25:09.622000+02:00
2022-06-10 15:25:10.217000+02:00
2022-06-10 15:25:10.811000+02:00
2022-06-10 15:25:11.438000+02:00
2022-06-10 15:25:12.037000+02:00
2022-06-10 15:25:12.646000+02:00
2022-06-10 15:25:13.233000+02:00
2022-06-10 15:25:13.837000+02:00
2022-06-10 15:25:14.402000+02:00
2022-06-10 15:25:14.995000+02:00
2022-06-10 15:25:15.563000+02:00
2022-06-10 15:25:16.200000+02:00
2022-06-10 15:25:16.809000+02:00
2022-06-10 15:25:17.453000+02:00
2022-06-10 15:25:17.987000+02:00
2022-06-10 15:25:18.627000+02:00
2022-06-10 15:25:19.239000+02:00
2022-06-10 15:25:19.883000+02:00
2022-06-10 15:25:20.442000+02:00
2022-06-10 15:25:21.045000+02:00
2022-06-10 15:25:21.687000+02:00
2022-06-10 15:25:22.310000+02:00
2022-06-10 15:25:22.914000+02:00
2022-06-10 15:25:23.538000+02:00
2022-06-10 15:25:24.139000+02:00
2022-06-10 15:25:24.796000+02:00
2022-06-10 15:25:25.360000+02:00
2022-06-10 15:25:25.990000+02:00
2022-06-10 15:25:26.648000+02:00
2022-06-10 15:25:27.311000+02:00
2022-06-10 15:25:27.926000+02:00
2022-06-10 15:25:28.559000+02:00
2022-06-10 15:25:29.174000+02:00
2022-06-10 15:25:29.784000+02:00
2022-06-10 15:25:30.338000+02:00
2022-06-10 15:25:30.971000+02:00
2022-06-10 15:25:31.524000+02:00
2022-06-10 15:25:32.156000+02:00
2022-06-10 15:25:32.742000+02:00
2022-06-10 15:25:33.370000+02:00
2022-06-10 15:25:33.931000+02:00
2022-06-10 15:25:34.516000+02:00
2022-06-10 15:25:35.077000+02:00
2022-06-10 15:25:35.698000+02:00
2022-06-10 15:25:36.259000+02:00
2022-06-10 15:25:36.895000+02:00
2022-06-10 15:25:37.471000+02:00
2022-06-10 15:25:38.090000+02:00
2022-06-10 15:25:38.646000+02:00
2022-06-10 15:25:39.248000+02:00
2022-06-10 15:25:39.877000+02:00
2022-06-10 15:25:40.503000+02:00
2022-06-10 15:25:41.217000+02:00
2022-06-10 15:25:41.822000+02:00
2022-06-10 15:25:42.361000+02:00
2022-06-10 15:25:43.021000+02:00
2022-06-10 15:25:43.580000+02:00
2022-06-10 15:25:44.238000+02:00
2022-06-10 15:25:44.842000+02:00
2022-06-10 15:25:45.438000+02:00
2022-06-10 15:25:46.021000+02:00
2022-06-10 15:25:46.694000+02:00
2022-06-10 15:25:47.250000+02:00
2022-06-10 15:25:47.895000+02:00
2022-06-10 15:25:48.514000+02:00
2022-06-10 15:25:49.140000+02:00
2022-06-10 15:25:49.754000+02:00
2022-06-10 15:25:50.397000+02:00
2022-06-10 15:25:50.997000+02:00
2022-06-10 15:25:51.597000+02:00
2022-06-10 15:25:52.186000+02:00
2022-06-10 15:25:52.877000+02:00
2022-06-10 15:26:07.503000+02:00
2022-06-10 15:26:08.163000+02:00
2022-06-10 15:26:08.803000+02:00
2022-06-10 15:26:09.431000+02:00
2022-06-10 15:26:10.039000+02:00
2022-06-10 15:26:10.649000+02:00
2022-06-10 15:26:11.310000+02:00
2022-06-10 15:26:11.852000+02:00
2022-06-10 15:26:12.500000+02:00
2022-06-10 15:26:13.046000+02:00
2022-06-10 15:26:13.654000+02:00
2022-06-10 15:26:14.244000+02:00
2022-06-10 15:26:14.879000+02:00
2022-06-10 15:26:15.426000+02:00
2022-06-10 15:26:16.080000+02:00
2022-06-10 15:26:16.614000+02:00
2022-06-10 15:26:17.846000+02:00
2022-06-10 15:26:18.464000+02:00
2022-06-10 15:26:19.053000+02:00
2022-06-10 15:26:19.654000+02:00
2022-06-10 15:26:20.264000+02:00
2022-06-10 15:26:20.862000+02:00
2022-06-10 15:26:21.478000+02:00
2022-06-10 15:26:22.087000+02:00
2022-06-10 15:26:22.658000+02:00
2022-06-10 15:26:23.319000+02:00
2022-06-10 15:26:23.911000+02:00
2022-06-10 15:26:24.590000+02:00
2022-06-10 15:26:25.236000+02:00
2022-06-10 15:26:25.843000+02:00
2022-06-10 15:26:26.601000+02:00
2022-06-10 15:26:27.259000+02:00
2022-06-10 15:26:27.930000+02:00
2022-06-10 15:26:28.604000+02:00
2022-06-10 15:26:29.277000+02:00
2022-06-10 15:26:29.948000+02:00
2022-06-10 15:26:30.644000+02:00
2022-06-10 15:26:31.270000+02:00
2022-06-10 15:26:31.936000+02:00
2022-06-10 15:26:32.580000+02:00
2022-06-10 15:26:33.242000+02:00
2022-06-10 15:26:33.942000+02:00
2022-06-10 15:26:34.594000+02:00
2022-06-10 15:26:35.248000+02:00
2022-06-10 15:26:35.936000+02:00
2022-06-10 15:26:36.574000+02:00
2022-06-10 15:26:37.226000+02:00
2022-06-10 15:26:37.856000+02:00
2022-06-10 15:26:38.474000+02:00
2022-06-10 15:26:39.127000+02:00
2022-06-10 15:26:39.747000+02:00
2022-06-10 15:26:40.406000+02:00
2022-06-10 15:26:40.980000+02:00
2022-06-10 15:26:41.633000+02:00
2022-06-10 15:26:42.318000+02:00
2022-06-10 15:26:42.922000+02:00
2022-06-10 15:26:43.584000+02:00
2022-06-10 15:26:44.223000+02:00
2022-06-10 15:26:44.865000+02:00
2022-06-10 15:26:45.493000+02:00
2022-06-10 15:26:46.104000+02:00
2022-06-10 15:26:46.766000+02:00
2022-06-10 15:26:47.383000+02:00
2022-06-10 15:26:48.065000+02:00
2022-06-10 15:26:48.662000+02:00
2022-06-10 15:26:49.327000+02:00
2022-06-10 15:26:49.944000+02:00
2022-06-10 15:26:50.575000+02:00
2022-06-10 15:26:51.252000+02:00
2022-06-10 15:26:51.953000+02:00
2022-06-10 15:26:52.600000+02:00
2022-06-10 15:26:53.240000+02:00
2022-06-10 15:26:53.869000+02:00
2022-06-10 15:26:54.526000+02:00
2022-06-10 15:26:55.132000+02:00
2022-06-10 15:26:55.782000+02:00
2022-06-10 15:26:56.462000+02:00
2022-06-10 15:26:57.117000+02:00
2022-06-10 15:26:57.711000+02:00
2022-06-10 15:26:58.373000+02:00
2022-06-10 15:26:58.975000+02:00
2022-06-10 15:26:59.617000+02:00
2022-06-10 15:27:00.293000+02:00
2022-06-10 15:27:00.932000+02:00
2022-06-10 15:27:01.590000+02:00
2022-06-10 15:27:15.333000+02:00
2022-06-10 15:27:16.080000+02:00
2022-06-10 15:27:16.710000+02:00
2022-06-10 15:27:17.450000+02:00
2022-06-10 15:27:18.140000+02:00
2022-06-10 15:27:18.800000+02:00
2022-06-10 15:27:19.527000+02:00
2022-06-10 15:27:20.203000+02:00
2022-06-10 15:27:20.853000+02:00
2022-06-10 15:27:21.483000+02:00
2022-06-10 15:27:22.135000+02:00
2022-06-10 15:27:22.738000+02:00
2022-06-10 15:27:23.387000+02:00
2022-06-10 15:27:23.968000+02:00
2022-06-10 15:27:24.587000+02:00
2022-06-10 15:27:25.229000+02:00
2022-06-10 15:27:25.865000+02:00
2022-06-10 15:27:26.490000+02:00
