2022-06-07 17:14:24.122000+02:00
2022-06-07 17:14:24.830000+02:00
2022-06-07 17:14:25.455000+02:00
2022-06-07 17:14:26.141000+02:00
2022-06-07 17:14:26.802000+02:00
2022-06-07 17:14:27.484000+02:00
2022-06-07 17:14:28.150000+02:00
2022-06-07 17:14:28.855000+02:00
2022-06-07 17:14:29.535000+02:00
2022-06-07 17:14:30.217000+02:00
2022-06-07 17:14:30.877000+02:00
2022-06-07 17:14:31.576000+02:00
2022-06-07 17:14:32.239000+02:00
2022-06-07 17:14:32.908000+02:00
2022-06-07 17:14:33.571000+02:00
2022-06-07 17:14:34.274000+02:00
2022-06-07 17:14:34.950000+02:00
2022-06-07 17:14:35.626000+02:00
2022-06-07 17:14:36.317000+02:00
2022-06-07 17:14:37.009000+02:00
2022-06-07 17:14:37.653000+02:00
2022-06-07 17:14:38.341000+02:00
2022-06-07 17:14:39.028000+02:00
2022-06-07 17:14:39.757000+02:00
2022-06-07 17:14:40.392000+02:00
2022-06-07 17:14:41.087000+02:00
2022-06-07 17:14:41.760000+02:00
2022-06-07 17:14:42.441000+02:00
2022-06-07 17:14:43.135000+02:00
2022-06-07 17:14:43.819000+02:00
2022-06-07 17:14:44.502000+02:00
2022-06-07 17:14:45.220000+02:00
2022-06-07 17:14:45.899000+02:00
2022-06-07 17:14:46.619000+02:00
2022-06-07 17:14:47.274000+02:00
2022-06-07 17:14:47.971000+02:00
2022-06-07 17:14:48.674000+02:00
2022-06-07 17:14:49.378000+02:00
2022-06-07 17:14:50.107000+02:00
2022-06-07 17:14:50.856000+02:00
2022-06-07 17:15:12.119000+02:00
2022-06-07 17:15:12.937000+02:00
2022-06-07 17:15:13.674000+02:00
2022-06-07 17:15:14.394000+02:00
2022-06-07 17:15:15.055000+02:00
2022-06-07 17:15:15.776000+02:00
2022-06-07 17:15:16.451000+02:00
2022-06-07 17:15:17.190000+02:00
2022-06-07 17:15:17.915000+02:00
2022-06-07 17:15:18.618000+02:00
2022-06-07 17:15:19.310000+02:00
2022-06-07 17:15:19.994000+02:00
2022-06-07 17:15:20.668000+02:00
2022-06-07 17:15:21.360000+02:00
2022-06-07 17:15:22.065000+02:00
2022-06-07 17:15:22.752000+02:00
2022-06-07 17:15:23.472000+02:00
2022-06-07 17:15:24.173000+02:00
2022-06-07 17:15:24.848000+02:00
2022-06-07 17:15:25.558000+02:00
2022-06-07 17:15:26.272000+02:00
2022-06-07 17:15:26.943000+02:00
2022-06-07 17:15:27.661000+02:00
2022-06-07 17:15:28.367000+02:00
2022-06-07 17:15:29.059000+02:00
2022-06-07 17:15:29.762000+02:00
2022-06-07 17:15:30.426000+02:00
2022-06-07 17:15:31.111000+02:00
2022-06-07 17:15:31.808000+02:00
2022-06-07 17:15:32.488000+02:00
2022-06-07 17:15:33.191000+02:00
2022-06-07 17:15:33.884000+02:00
2022-06-07 17:15:34.599000+02:00
2022-06-07 17:15:35.292000+02:00
2022-06-07 17:15:36.001000+02:00
2022-06-07 17:15:36.694000+02:00
2022-06-07 17:15:37.394000+02:00
2022-06-07 17:15:38.115000+02:00
2022-06-07 17:15:38.825000+02:00
2022-06-07 17:15:39.569000+02:00
2022-06-07 17:15:40.266000+02:00
2022-06-07 17:15:40.962000+02:00
2022-06-07 17:16:01.603000+02:00
2022-06-07 17:16:03.434000+02:00
2022-06-07 17:16:04.340000+02:00
2022-06-07 17:16:05.127000+02:00
2022-06-07 17:16:05.910000+02:00
2022-06-07 17:16:06.643000+02:00
2022-06-07 17:16:07.363000+02:00
2022-06-07 17:16:08.067000+02:00
2022-06-07 17:16:08.733000+02:00
2022-06-07 17:16:09.489000+02:00
2022-06-07 17:16:10.196000+02:00
2022-06-07 17:16:10.946000+02:00
2022-06-07 17:16:11.706000+02:00
2022-06-07 17:16:12.348000+02:00
2022-06-07 17:16:13.087000+02:00
2022-06-07 17:16:13.816000+02:00
2022-06-07 17:16:14.479000+02:00
2022-06-07 17:16:15.153000+02:00
2022-06-07 17:16:15.848000+02:00
2022-06-07 17:16:16.542000+02:00
2022-06-07 17:16:17.215000+02:00
2022-06-07 17:16:17.879000+02:00
2022-06-07 17:16:18.575000+02:00
2022-06-07 17:16:19.299000+02:00
2022-06-07 17:16:19.966000+02:00
2022-06-07 17:16:20.674000+02:00
2022-06-07 17:16:21.377000+02:00
2022-06-07 17:16:22.048000+02:00
2022-06-07 17:16:22.721000+02:00
2022-06-07 17:16:23.457000+02:00
2022-06-07 17:16:24.163000+02:00
2022-06-07 17:16:24.799000+02:00
2022-06-07 17:16:25.566000+02:00
2022-06-07 17:16:26.257000+02:00
2022-06-07 17:16:27.064000+02:00
2022-06-07 17:16:27.714000+02:00
2022-06-07 17:16:28.423000+02:00
2022-06-07 17:16:29.116000+02:00
2022-06-07 17:16:29.773000+02:00
2022-06-07 17:16:30.491000+02:00
2022-06-07 17:16:31.199000+02:00
2022-06-07 17:16:31.855000+02:00
2022-06-07 17:16:32.569000+02:00
2022-06-07 17:16:33.251000+02:00
2022-06-07 17:16:33.978000+02:00
2022-06-07 17:16:34.672000+02:00
2022-06-07 17:16:35.363000+02:00
2022-06-07 17:16:36.074000+02:00
2022-06-07 17:16:36.731000+02:00
2022-06-07 17:16:37.436000+02:00
2022-06-07 17:16:38.171000+02:00
2022-06-07 17:16:38.868000+02:00
2022-06-07 17:16:39.565000+02:00
