2022-06-07 15:45:45.313000+02:00
2022-06-07 15:45:46.020000+02:00
2022-06-07 15:45:46.657000+02:00
2022-06-07 15:45:47.375000+02:00
2022-06-07 15:45:48.027000+02:00
2022-06-07 15:45:48.711000+02:00
2022-06-07 15:45:49.395000+02:00
2022-06-07 15:45:50.094000+02:00
2022-06-07 15:45:50.835000+02:00
2022-06-07 15:45:51.508000+02:00
2022-06-07 15:45:52.173000+02:00
2022-06-07 15:45:52.917000+02:00
2022-06-07 15:45:53.601000+02:00
2022-06-07 15:45:54.332000+02:00
2022-06-07 15:45:55.004000+02:00
2022-06-07 15:45:55.794000+02:00
2022-06-07 15:45:56.499000+02:00
2022-06-07 15:46:48.292000+02:00
2022-06-07 15:46:49.052000+02:00
2022-06-07 15:46:49.786000+02:00
2022-06-07 15:46:50.475000+02:00
2022-06-07 15:46:51.167000+02:00
2022-06-07 15:46:51.874000+02:00
2022-06-07 15:46:52.560000+02:00
2022-06-07 15:46:53.285000+02:00
2022-06-07 15:46:53.952000+02:00
2022-06-07 15:46:54.629000+02:00
2022-06-07 15:46:55.321000+02:00
2022-06-07 15:46:56.005000+02:00
2022-06-07 15:46:56.669000+02:00
2022-06-07 15:46:57.401000+02:00
2022-06-07 15:46:58.028000+02:00
2022-06-07 15:46:58.776000+02:00
2022-06-07 15:46:59.517000+02:00
2022-06-07 15:47:00.265000+02:00
2022-06-07 15:47:01.018000+02:00
2022-06-07 15:47:01.747000+02:00
2022-06-07 15:47:02.399000+02:00
2022-06-07 15:47:03.107000+02:00
2022-06-07 15:47:03.812000+02:00
2022-06-07 15:47:04.536000+02:00
2022-06-07 15:47:05.254000+02:00
2022-06-07 15:47:05.959000+02:00
2022-06-07 15:47:06.689000+02:00
2022-06-07 15:47:07.363000+02:00
2022-06-07 15:47:08.078000+02:00
2022-06-07 15:47:08.771000+02:00
2022-06-07 15:47:09.461000+02:00
2022-06-07 15:47:10.159000+02:00
2022-06-07 15:47:10.874000+02:00
2022-06-07 15:47:11.613000+02:00
2022-06-07 15:47:12.273000+02:00
2022-06-07 15:47:13.017000+02:00
2022-06-07 15:47:13.677000+02:00
2022-06-07 15:47:14.378000+02:00
2022-06-07 15:47:15.082000+02:00
2022-06-07 15:47:15.820000+02:00
2022-06-07 15:47:16.436000+02:00
2022-06-07 15:47:17.146000+02:00
2022-06-07 15:47:17.852000+02:00
2022-06-07 15:47:18.610000+02:00
2022-06-07 15:47:19.225000+02:00
2022-06-07 15:47:20.011000+02:00
2022-06-07 15:47:20.643000+02:00
2022-06-07 15:47:21.392000+02:00
2022-06-07 15:47:22.064000+02:00
2022-06-07 15:47:22.783000+02:00
2022-06-07 15:47:23.456000+02:00
2022-06-07 15:47:24.202000+02:00
2022-06-07 15:47:24.887000+02:00
2022-06-07 15:47:25.632000+02:00
2022-06-07 15:47:26.321000+02:00
2022-06-07 15:47:27.096000+02:00
2022-06-07 15:47:27.724000+02:00
2022-06-07 15:47:28.479000+02:00
2022-06-07 15:47:29.207000+02:00
2022-06-07 15:47:29.989000+02:00
2022-06-07 15:47:30.687000+02:00
2022-06-07 15:47:31.437000+02:00
2022-06-07 15:47:32.142000+02:00
2022-06-07 15:47:32.890000+02:00
2022-06-07 15:47:33.552000+02:00
2022-06-07 15:47:34.311000+02:00
2022-06-07 15:47:35.038000+02:00
2022-06-07 15:47:35.764000+02:00
2022-06-07 15:47:36.519000+02:00
2022-06-07 15:47:37.307000+02:00
2022-06-07 15:47:46.317000+02:00
2022-06-07 15:47:47.129000+02:00
2022-06-07 15:47:47.822000+02:00
2022-06-07 15:47:48.529000+02:00
2022-06-07 15:47:49.218000+02:00
2022-06-07 15:47:49.997000+02:00
2022-06-07 15:47:50.742000+02:00
2022-06-07 15:47:51.409000+02:00
2022-06-07 15:47:52.062000+02:00
2022-06-07 15:47:52.774000+02:00
2022-06-07 15:47:53.402000+02:00
2022-06-07 15:47:54.137000+02:00
2022-06-07 15:47:54.817000+02:00
2022-06-07 15:47:55.534000+02:00
2022-06-07 15:47:56.202000+02:00
2022-06-07 15:47:56.887000+02:00
2022-06-07 15:47:57.544000+02:00
2022-06-07 15:47:58.298000+02:00
2022-06-07 15:47:58.967000+02:00
2022-06-07 15:47:59.668000+02:00
2022-06-07 15:48:00.348000+02:00
2022-06-07 15:48:01.046000+02:00
2022-06-07 15:48:01.771000+02:00
2022-06-07 15:48:02.504000+02:00
2022-06-07 15:48:03.237000+02:00
2022-06-07 15:48:32.470000+02:00
2022-06-07 15:48:33.146000+02:00
2022-06-07 15:48:33.846000+02:00
2022-06-07 15:48:34.507000+02:00
2022-06-07 15:48:35.232000+02:00
2022-06-07 15:48:35.858000+02:00
2022-06-07 15:48:36.569000+02:00
2022-06-07 15:48:37.203000+02:00
2022-06-07 15:48:37.876000+02:00
2022-06-07 15:48:38.525000+02:00
2022-06-07 15:48:39.207000+02:00
2022-06-07 15:48:39.863000+02:00
2022-06-07 15:48:40.544000+02:00
2022-06-07 15:48:41.191000+02:00
2022-06-07 15:48:41.859000+02:00
2022-06-07 15:48:42.488000+02:00
2022-06-07 15:48:43.141000+02:00
2022-06-07 15:48:43.808000+02:00
2022-06-07 15:48:44.479000+02:00
2022-06-07 15:48:45.128000+02:00
2022-06-07 15:48:45.783000+02:00
2022-06-07 15:48:46.421000+02:00
2022-06-07 15:48:47.108000+02:00
2022-06-07 15:48:47.727000+02:00
2022-06-07 15:48:48.380000+02:00
2022-06-07 15:48:48.976000+02:00
2022-06-07 15:48:49.652000+02:00
2022-06-07 15:48:50.301000+02:00
2022-06-07 15:48:50.951000+02:00
2022-06-07 15:48:51.569000+02:00
2022-06-07 15:48:52.239000+02:00
2022-06-07 15:48:52.893000+02:00
2022-06-07 15:48:53.509000+02:00
2022-06-07 15:48:54.160000+02:00
2022-06-07 15:48:54.826000+02:00
2022-06-07 15:48:55.426000+02:00
2022-06-07 15:48:56.082000+02:00
2022-06-07 15:48:56.708000+02:00
2022-06-07 15:48:57.345000+02:00
2022-06-07 15:48:57.987000+02:00
2022-06-07 15:48:58.661000+02:00
2022-06-07 15:48:59.283000+02:00
2022-06-07 15:48:59.975000+02:00
2022-06-07 15:49:00.594000+02:00
2022-06-07 15:49:01.273000+02:00
2022-06-07 15:49:01.899000+02:00
2022-06-07 15:49:02.589000+02:00
2022-06-07 15:49:03.216000+02:00
2022-06-07 15:49:03.874000+02:00
2022-06-07 15:49:04.505000+02:00
2022-06-07 15:49:05.160000+02:00
2022-06-07 15:49:05.779000+02:00
2022-06-07 15:49:06.432000+02:00
2022-06-07 15:49:07.052000+02:00
2022-06-07 15:49:07.729000+02:00
2022-06-07 15:49:08.331000+02:00
2022-06-07 15:49:09.038000+02:00
2022-06-07 15:49:09.681000+02:00
2022-06-07 15:49:10.360000+02:00
2022-06-07 15:49:11.020000+02:00
2022-06-07 15:49:11.691000+02:00
2022-06-07 15:49:12.338000+02:00
2022-06-07 15:49:13.022000+02:00
2022-06-07 15:49:13.734000+02:00
2022-06-07 15:49:30.636000+02:00
2022-06-07 15:49:31.410000+02:00
2022-06-07 15:49:32.169000+02:00
2022-06-07 15:49:32.834000+02:00
2022-06-07 15:49:33.547000+02:00
2022-06-07 15:49:34.270000+02:00
2022-06-07 15:49:35.010000+02:00
2022-06-07 15:49:35.726000+02:00
2022-06-07 15:49:36.450000+02:00
2022-06-07 15:49:37.208000+02:00
2022-06-07 15:49:37.914000+02:00
2022-06-07 15:49:38.658000+02:00
2022-06-07 15:49:39.379000+02:00
2022-06-07 15:49:40.107000+02:00
2022-06-07 15:49:40.846000+02:00
2022-06-07 15:49:41.526000+02:00
2022-06-07 15:49:42.293000+02:00
2022-06-07 15:49:42.958000+02:00
2022-06-07 15:49:43.766000+02:00
2022-06-07 15:49:44.494000+02:00
2022-06-07 15:49:45.230000+02:00
2022-06-07 15:49:45.936000+02:00
2022-06-07 15:49:46.732000+02:00
2022-06-07 15:49:47.452000+02:00
2022-06-07 15:49:48.383000+02:00
2022-06-07 15:49:49.161000+02:00
2022-06-07 15:49:49.938000+02:00
2022-06-07 15:49:50.694000+02:00
