2022-06-10 16:50:43.936000+02:00
2022-06-10 16:50:44.560000+02:00
2022-06-10 16:50:45.105000+02:00
2022-06-10 16:50:47.618000+02:00
2022-06-10 16:50:48.017000+02:00
2022-06-10 16:50:48.549000+02:00
2022-06-10 16:50:49.026000+02:00
2022-06-10 16:50:49.840000+02:00
2022-06-10 16:51:12.905000+02:00
2022-06-10 16:51:13.513000+02:00
2022-06-10 16:51:14.093000+02:00
2022-06-10 16:51:14.684000+02:00
2022-06-10 16:51:15.268000+02:00
2022-06-10 16:51:15.882000+02:00
2022-06-10 16:51:16.444000+02:00
2022-06-10 16:51:17.050000+02:00
2022-06-10 16:51:17.635000+02:00
2022-06-10 16:51:18.260000+02:00
2022-06-10 16:51:18.853000+02:00
2022-06-10 16:51:19.444000+02:00
2022-06-10 16:51:20.013000+02:00
2022-06-10 16:51:20.650000+02:00
2022-06-10 16:51:21.219000+02:00
2022-06-10 16:51:21.840000+02:00
2022-06-10 16:51:22.445000+02:00
2022-06-10 16:51:23.055000+02:00
2022-06-10 16:51:23.626000+02:00
2022-06-10 16:51:24.210000+02:00
2022-06-10 16:51:24.789000+02:00
2022-06-10 16:51:25.393000+02:00
2022-06-10 16:51:25.952000+02:00
2022-06-10 16:51:26.567000+02:00
2022-06-10 16:51:27.127000+02:00
2022-06-10 16:51:27.747000+02:00
2022-06-10 16:51:28.317000+02:00
2022-06-10 16:51:28.924000+02:00
2022-06-10 16:51:29.490000+02:00
2022-06-10 16:51:30.073000+02:00
2022-06-10 16:51:30.650000+02:00
2022-06-10 16:51:31.257000+02:00
2022-06-10 16:51:31.806000+02:00
2022-06-10 16:51:32.479000+02:00
2022-06-10 16:51:32.952000+02:00
2022-06-10 16:51:33.555000+02:00
2022-06-10 16:51:34.122000+02:00
2022-06-10 16:51:34.724000+02:00
2022-06-10 16:51:35.263000+02:00
2022-06-10 16:51:35.870000+02:00
2022-06-10 16:51:36.433000+02:00
2022-06-10 16:51:37.023000+02:00
2022-06-10 16:51:37.613000+02:00
2022-06-10 16:51:38.244000+02:00
2022-06-10 16:51:38.851000+02:00
2022-06-10 16:51:39.462000+02:00
2022-06-10 16:51:40.180000+02:00
2022-06-10 16:51:40.733000+02:00
2022-06-10 16:51:41.436000+02:00
2022-06-10 16:51:41.951000+02:00
2022-06-10 16:51:42.529000+02:00
2022-06-10 16:51:43.127000+02:00
2022-06-10 16:51:43.717000+02:00
2022-06-10 16:51:44.290000+02:00
2022-06-10 16:51:44.925000+02:00
2022-06-10 16:51:45.507000+02:00
2022-06-10 16:51:46.087000+02:00
2022-06-10 16:51:46.672000+02:00
2022-06-10 16:51:47.244000+02:00
2022-06-10 16:51:47.797000+02:00
2022-06-10 16:51:48.348000+02:00
2022-06-10 16:51:48.937000+02:00
2022-06-10 16:51:49.509000+02:00
2022-06-10 16:51:50.118000+02:00
2022-06-10 16:51:50.717000+02:00
2022-06-10 16:51:51.281000+02:00
2022-06-10 16:51:51.861000+02:00
2022-06-10 16:51:52.438000+02:00
2022-06-10 16:51:52.998000+02:00
2022-06-10 16:51:53.601000+02:00
2022-06-10 16:51:54.173000+02:00
2022-06-10 16:51:54.773000+02:00
2022-06-10 16:51:55.343000+02:00
2022-06-10 16:51:55.984000+02:00
2022-06-10 16:51:56.524000+02:00
2022-06-10 16:51:57.148000+02:00
2022-06-10 16:51:57.735000+02:00
2022-06-10 16:51:58.304000+02:00
2022-06-10 16:51:58.893000+02:00
2022-06-10 16:51:59.475000+02:00
2022-06-10 16:52:00.074000+02:00
2022-06-10 16:52:00.655000+02:00
2022-06-10 16:52:01.328000+02:00
2022-06-10 16:52:01.856000+02:00
2022-06-10 16:52:02.526000+02:00
2022-06-10 16:52:03.041000+02:00
2022-06-10 16:52:03.614000+02:00
2022-06-10 16:52:04.207000+02:00
2022-06-10 16:52:04.784000+02:00
2022-06-10 16:52:05.370000+02:00
2022-06-10 16:52:05.945000+02:00
2022-06-10 16:52:06.551000+02:00
2022-06-10 16:52:07.111000+02:00
2022-06-10 16:52:07.702000+02:00
2022-06-10 16:52:08.278000+02:00
2022-06-10 16:52:08.892000+02:00
2022-06-10 16:52:09.461000+02:00
2022-06-10 16:52:10.040000+02:00
2022-06-10 16:52:10.638000+02:00
2022-06-10 16:52:11.238000+02:00
2022-06-10 16:52:11.913000+02:00
2022-06-10 16:52:12.432000+02:00
2022-06-10 16:52:13.032000+02:00
2022-06-10 16:52:13.647000+02:00
2022-06-10 16:52:13.944000+02:00
2022-06-10 16:52:51.199000+02:00
2022-06-10 16:52:51.815000+02:00
2022-06-10 16:52:52.416000+02:00
2022-06-10 16:52:53.017000+02:00
2022-06-10 16:52:53.593000+02:00
2022-06-10 16:52:54.229000+02:00
2022-06-10 16:52:54.772000+02:00
2022-06-10 16:52:55.462000+02:00
2022-06-10 16:52:56.058000+02:00
2022-06-10 16:52:56.661000+02:00
2022-06-10 16:52:57.242000+02:00
2022-06-10 16:52:57.863000+02:00
2022-06-10 16:52:58.447000+02:00
2022-06-10 16:52:59.053000+02:00
2022-06-10 16:52:59.634000+02:00
2022-06-10 16:53:00.262000+02:00
2022-06-10 16:53:00.842000+02:00
2022-06-10 16:53:01.465000+02:00
2022-06-10 16:53:02.063000+02:00
2022-06-10 16:53:02.694000+02:00
2022-06-10 16:53:03.304000+02:00
2022-06-10 16:53:03.878000+02:00
2022-06-10 16:53:04.496000+02:00
2022-06-10 16:53:05.096000+02:00
2022-06-10 16:53:05.722000+02:00
2022-06-10 16:53:06.367000+02:00
2022-06-10 16:53:07.007000+02:00
2022-06-10 16:53:07.674000+02:00
2022-06-10 16:53:08.390000+02:00
2022-06-10 16:53:08.989000+02:00
2022-06-10 16:53:09.566000+02:00
2022-06-10 16:53:10.238000+02:00
2022-06-10 16:53:10.855000+02:00
2022-06-10 16:53:11.473000+02:00
2022-06-10 16:53:12.043000+02:00
2022-06-10 16:53:12.685000+02:00
2022-06-10 16:53:13.249000+02:00
2022-06-10 16:53:13.882000+02:00
2022-06-10 16:53:14.451000+02:00
2022-06-10 16:53:15.074000+02:00
2022-06-10 16:53:15.662000+02:00
2022-06-10 16:53:16.315000+02:00
2022-06-10 16:53:16.876000+02:00
2022-06-10 16:53:17.512000+02:00
2022-06-10 16:53:18.084000+02:00
2022-06-10 16:53:18.747000+02:00
2022-06-10 16:53:19.295000+02:00
2022-06-10 16:53:19.934000+02:00
2022-06-10 16:53:20.510000+02:00
2022-06-10 16:53:21.132000+02:00
2022-06-10 16:53:21.680000+02:00
2022-06-10 16:53:22.278000+02:00
2022-06-10 16:53:22.861000+02:00
2022-06-10 16:53:23.491000+02:00
2022-06-10 16:53:24.058000+02:00
2022-06-10 16:53:24.718000+02:00
2022-06-10 16:53:25.327000+02:00
2022-06-10 16:53:25.954000+02:00
2022-06-10 16:53:26.297000+02:00
2022-06-10 16:53:54.951000+02:00
2022-06-10 16:53:55.764000+02:00
2022-06-10 16:53:56.418000+02:00
2022-06-10 16:53:57.097000+02:00
2022-06-10 16:53:57.681000+02:00
2022-06-10 16:53:58.308000+02:00
2022-06-10 16:53:58.939000+02:00
2022-06-10 16:53:59.586000+02:00
2022-06-10 16:54:00.176000+02:00
2022-06-10 16:54:00.814000+02:00
2022-06-10 16:54:01.417000+02:00
2022-06-10 16:54:02.068000+02:00
2022-06-10 16:54:02.662000+02:00
2022-06-10 16:54:03.286000+02:00
2022-06-10 16:54:03.879000+02:00
2022-06-10 16:54:04.491000+02:00
2022-06-10 16:54:05.059000+02:00
2022-06-10 16:54:05.709000+02:00
2022-06-10 16:54:06.333000+02:00
2022-06-10 16:54:06.960000+02:00
2022-06-10 16:54:07.556000+02:00
2022-06-10 16:54:08.166000+02:00
2022-06-10 16:54:08.753000+02:00
2022-06-10 16:54:09.395000+02:00
2022-06-10 16:54:09.974000+02:00
2022-06-10 16:54:10.644000+02:00
2022-06-10 16:54:11.203000+02:00
2022-06-10 16:54:11.861000+02:00
2022-06-10 16:54:12.434000+02:00
2022-06-10 16:54:13.077000+02:00
2022-06-10 16:54:13.619000+02:00
2022-06-10 16:54:14.220000+02:00
2022-06-10 16:54:14.830000+02:00
2022-06-10 16:54:15.432000+02:00
2022-06-10 16:54:16.014000+02:00
2022-06-10 16:54:16.619000+02:00
2022-06-10 16:54:17.192000+02:00
2022-06-10 16:54:17.845000+02:00
2022-06-10 16:54:18.441000+02:00
2022-06-10 16:54:19.016000+02:00
2022-06-10 16:54:19.629000+02:00
2022-06-10 16:54:20.257000+02:00
2022-06-10 16:54:20.867000+02:00
2022-06-10 16:54:21.508000+02:00
2022-06-10 16:54:22.189000+02:00
2022-06-10 16:54:22.780000+02:00
2022-06-10 16:54:23.482000+02:00
2022-06-10 16:54:24.052000+02:00
2022-06-10 16:54:24.764000+02:00
2022-06-10 16:54:25.281000+02:00
2022-06-10 16:54:25.988000+02:00
2022-06-10 16:54:26.499000+02:00
2022-06-10 16:54:27.092000+02:00
2022-06-10 16:54:27.735000+02:00
2022-06-10 16:54:28.285000+02:00
2022-06-10 16:54:28.927000+02:00
2022-06-10 16:54:29.497000+02:00
2022-06-10 16:54:30.132000+02:00
2022-06-10 16:54:30.687000+02:00
2022-06-10 16:54:31.333000+02:00
2022-06-10 16:54:31.924000+02:00
2022-06-10 16:54:32.508000+02:00
2022-06-10 16:54:33.065000+02:00
2022-06-10 16:54:33.716000+02:00
2022-06-10 16:54:34.300000+02:00
2022-06-10 16:54:34.891000+02:00
2022-06-10 16:54:35.497000+02:00
2022-06-10 16:54:36.061000+02:00
2022-06-10 16:54:36.664000+02:00
2022-06-10 16:54:37.257000+02:00
2022-06-10 16:54:37.893000+02:00
2022-06-10 16:54:38.528000+02:00
2022-06-10 16:54:39.077000+02:00
