2022-06-07 16:48:27.995000+02:00
2022-06-07 16:48:28.673000+02:00
2022-06-07 16:48:29.351000+02:00
2022-06-07 16:48:30.075000+02:00
2022-06-07 16:48:30.766000+02:00
2022-06-07 16:48:31.516000+02:00
2022-06-07 16:48:32.190000+02:00
2022-06-07 16:48:32.941000+02:00
2022-06-07 16:48:33.717000+02:00
2022-06-07 16:48:48.284000+02:00
2022-06-07 16:48:48.977000+02:00
2022-06-07 16:48:49.726000+02:00
2022-06-07 16:48:50.446000+02:00
2022-06-07 16:48:51.116000+02:00
2022-06-07 16:48:51.834000+02:00
2022-06-07 16:48:52.544000+02:00
2022-06-07 16:48:53.242000+02:00
2022-06-07 16:48:53.907000+02:00
2022-06-07 16:48:54.602000+02:00
2022-06-07 16:48:55.277000+02:00
2022-06-07 16:48:55.962000+02:00
2022-06-07 16:48:56.668000+02:00
2022-06-07 16:48:57.361000+02:00
2022-06-07 16:48:58.021000+02:00
2022-06-07 16:48:58.712000+02:00
2022-06-07 16:48:59.429000+02:00
2022-06-07 16:49:00.110000+02:00
2022-06-07 16:49:00.843000+02:00
2022-06-07 16:49:01.542000+02:00
2022-06-07 16:49:02.229000+02:00
2022-06-07 16:49:02.988000+02:00
2022-06-07 16:49:03.701000+02:00
2022-06-07 16:49:04.398000+02:00
2022-06-07 16:49:05.102000+02:00
2022-06-07 16:49:05.846000+02:00
2022-06-07 16:49:06.525000+02:00
2022-06-07 16:49:07.261000+02:00
2022-06-07 16:49:07.920000+02:00
2022-06-07 16:49:08.632000+02:00
2022-06-07 16:49:09.372000+02:00
2022-06-07 16:49:10.069000+02:00
2022-06-07 16:49:10.788000+02:00
2022-06-07 16:49:11.520000+02:00
2022-06-07 16:49:12.250000+02:00
2022-06-07 16:49:12.959000+02:00
2022-06-07 16:49:13.655000+02:00
2022-06-07 16:49:29.722000+02:00
2022-06-07 16:49:30.401000+02:00
2022-06-07 16:49:31.210000+02:00
2022-06-07 16:49:31.928000+02:00
2022-06-07 16:49:32.652000+02:00
2022-06-07 16:49:33.334000+02:00
2022-06-07 16:49:34.018000+02:00
2022-06-07 16:49:34.676000+02:00
2022-06-07 16:49:35.442000+02:00
2022-06-07 16:49:36.100000+02:00
2022-06-07 16:49:36.773000+02:00
2022-06-07 16:49:37.408000+02:00
2022-06-07 16:49:38.117000+02:00
2022-06-07 16:49:38.836000+02:00
2022-06-07 16:49:39.549000+02:00
2022-06-07 16:49:40.185000+02:00
2022-06-07 16:49:40.909000+02:00
2022-06-07 16:49:41.558000+02:00
2022-06-07 16:49:42.269000+02:00
2022-06-07 16:49:42.926000+02:00
2022-06-07 16:49:43.610000+02:00
2022-06-07 16:49:44.270000+02:00
2022-06-07 16:49:44.967000+02:00
2022-06-07 16:49:45.598000+02:00
2022-06-07 16:49:46.290000+02:00
2022-06-07 16:49:46.972000+02:00
2022-06-07 16:49:47.632000+02:00
2022-06-07 16:49:48.277000+02:00
2022-06-07 16:49:48.995000+02:00
2022-06-07 16:49:49.614000+02:00
2022-06-07 16:49:50.347000+02:00
2022-06-07 16:49:50.971000+02:00
2022-06-07 16:49:51.659000+02:00
2022-06-07 16:49:52.296000+02:00
2022-06-07 16:49:53.001000+02:00
2022-06-07 16:49:53.637000+02:00
2022-06-07 16:49:54.311000+02:00
2022-06-07 16:49:54.992000+02:00
2022-06-07 16:49:55.671000+02:00
2022-06-07 16:49:56.308000+02:00
2022-06-07 16:49:56.951000+02:00
2022-06-07 16:49:57.595000+02:00
2022-06-07 16:49:58.299000+02:00
2022-06-07 16:49:58.991000+02:00
2022-06-07 16:49:59.636000+02:00
2022-06-07 16:50:00.272000+02:00
2022-06-07 16:50:00.991000+02:00
2022-06-07 16:50:01.634000+02:00
2022-06-07 16:50:02.418000+02:00
2022-06-07 16:50:13.909000+02:00
2022-06-07 16:50:14.805000+02:00
2022-06-07 16:50:15.592000+02:00
2022-06-07 16:50:16.335000+02:00
2022-06-07 16:50:17.064000+02:00
2022-06-07 16:50:17.802000+02:00
2022-06-07 16:50:18.610000+02:00
2022-06-07 16:50:19.287000+02:00
2022-06-07 16:50:20.096000+02:00
2022-06-07 16:50:20.783000+02:00
2022-06-07 16:50:21.524000+02:00
2022-06-07 16:50:22.205000+02:00
2022-06-07 16:50:22.974000+02:00
2022-06-07 16:50:23.710000+02:00
2022-06-07 16:50:24.421000+02:00
2022-06-07 16:50:25.118000+02:00
2022-06-07 16:50:25.802000+02:00
2022-06-07 16:50:26.500000+02:00
2022-06-07 16:50:27.243000+02:00
2022-06-07 16:50:27.884000+02:00
2022-06-07 16:50:28.656000+02:00
2022-06-07 16:50:29.360000+02:00
2022-06-07 16:50:30.026000+02:00
2022-06-07 16:50:30.705000+02:00
2022-06-07 16:50:31.432000+02:00
2022-06-07 16:50:32.165000+02:00
2022-06-07 16:50:32.851000+02:00
2022-06-07 16:50:33.518000+02:00
2022-06-07 16:50:34.213000+02:00
2022-06-07 16:50:34.849000+02:00
2022-06-07 16:50:35.596000+02:00
2022-06-07 16:50:36.246000+02:00
2022-06-07 16:50:36.937000+02:00
2022-06-07 16:50:37.625000+02:00
2022-06-07 16:50:38.351000+02:00
2022-06-07 16:50:39.016000+02:00
2022-06-07 16:50:39.739000+02:00
2022-06-07 16:50:40.379000+02:00
2022-06-07 16:50:41.119000+02:00
2022-06-07 16:50:41.716000+02:00
2022-06-07 16:50:42.479000+02:00
2022-06-07 16:50:43.179000+02:00
2022-06-07 16:50:43.888000+02:00
2022-06-07 16:50:44.578000+02:00
2022-06-07 16:50:45.254000+02:00
2022-06-07 16:50:45.967000+02:00
2022-06-07 16:50:46.649000+02:00
2022-06-07 16:50:47.388000+02:00
2022-06-07 16:50:48.066000+02:00
2022-06-07 16:50:48.780000+02:00
2022-06-07 16:50:49.518000+02:00
2022-06-07 16:50:50.191000+02:00
2022-06-07 16:50:50.903000+02:00
2022-06-07 16:50:51.629000+02:00
2022-06-07 16:50:52.331000+02:00
2022-06-07 16:50:53.023000+02:00
2022-06-07 16:50:53.699000+02:00
2022-06-07 16:50:54.407000+02:00
2022-06-07 16:50:55.121000+02:00
2022-06-07 16:50:55.859000+02:00
2022-06-07 16:50:56.544000+02:00
2022-06-07 16:50:57.224000+02:00
2022-06-07 16:50:57.913000+02:00
2022-06-07 16:50:58.590000+02:00
2022-06-07 16:50:59.337000+02:00
2022-06-07 16:50:59.991000+02:00
2022-06-07 16:51:00.728000+02:00
2022-06-07 16:51:01.439000+02:00
2022-06-07 16:51:02.126000+02:00
2022-06-07 16:51:02.854000+02:00
2022-06-07 16:51:03.527000+02:00
2022-06-07 16:51:04.156000+02:00
2022-06-07 16:51:04.927000+02:00
2022-06-07 16:51:05.628000+02:00
2022-06-07 16:51:06.349000+02:00
2022-06-07 16:51:07.039000+02:00
2022-06-07 16:51:07.721000+02:00
2022-06-07 16:51:08.349000+02:00
2022-06-07 16:51:09.062000+02:00
2022-06-07 16:51:09.721000+02:00
2022-06-07 16:51:10.435000+02:00
2022-06-07 16:51:11.094000+02:00
2022-06-07 16:51:11.806000+02:00
2022-06-07 16:51:12.508000+02:00
2022-06-07 16:51:13.220000+02:00
2022-06-07 16:51:13.913000+02:00
2022-06-07 16:51:14.679000+02:00
2022-06-07 16:51:15.415000+02:00
2022-06-07 16:51:16.113000+02:00
2022-06-07 16:51:16.828000+02:00
2022-06-07 16:51:17.553000+02:00
2022-06-07 16:51:18.220000+02:00
2022-06-07 16:51:19.004000+02:00
2022-06-07 16:51:19.645000+02:00
2022-06-07 16:51:20.440000+02:00
2022-06-07 16:51:21.169000+02:00
2022-06-07 16:51:21.940000+02:00
2022-06-07 16:51:39.739000+02:00
2022-06-07 16:51:40.076000+02:00
2022-06-07 16:51:40.793000+02:00
2022-06-07 16:51:41.526000+02:00
2022-06-07 16:51:42.186000+02:00
2022-06-07 16:51:42.925000+02:00
2022-06-07 16:51:43.603000+02:00
