date,accelerometerX,accelerometerY,accelerometerZ,magnetometerX,magnetometerY,magnetometerZ,gyroscopeX,gyroscopeY,gyroscopeZ,labelPhone,labelActivity
10 May 2022 15:06:29:279 +0200,-0.27548003,2.945241,7.8230343,-7.74375,-32.1375,-20.625,0.19800586,0.16058847,-0.42876858,beingusedinhand,walking
10 May 2022 15:06:29:312 +0200,-0.27548003,2.945241,7.8230343,-4.5375004,-33.112503,-20.6625,0.19800586,0.16058847,-0.42876858,beingusedinhand,walking
10 May 2022 15:06:29:399 +0200,-0.27548003,2.945241,7.8230343,-4.5375004,-33.112503,-20.6625,-0.25126904,0.3090596,0.3067959,beingusedinhand,walking
10 May 2022 15:06:29:475 +0200,0.123367146,4.263353,9.719055,-4.5375004,-33.112503,-20.6625,-0.25126904,0.3090596,0.3067959,beingusedinhand,walking
10 May 2022 15:06:29:508 +0200,0.123367146,4.263353,9.719055,-1.25625,-35.4,-19.800001,-0.25126904,0.3090596,0.3067959,beingusedinhand,walking
10 May 2022 15:06:29:599 +0200,0.123367146,4.263353,9.719055,-1.25625,-35.4,-19.800001,0.45673174,0.31798115,0.053928968,beingusedinhand,walking
10 May 2022 15:06:29:676 +0200,-0.5443725,4.717296,9.8358345,-1.25625,-35.4,-19.800001,0.45673174,0.31798115,0.053928968,beingusedinhand,walking
10 May 2022 15:06:29:709 +0200,-0.5443725,4.717296,9.8358345,1.1625,-37.36875,-12.50625,0.45673174,0.31798115,0.053928968,beingusedinhand,walking
10 May 2022 15:06:29:793 +0200,-0.5443725,4.717296,9.8358345,1.1625,-37.36875,-12.50625,0.13795163,-0.17110795,0.04207791,beingusedinhand,walking
10 May 2022 15:06:29:873 +0200,-0.9917281,3.4518845,7.819441,1.1625,-37.36875,-12.50625,0.13795163,-0.17110795,0.04207791,beingusedinhand,walking
10 May 2022 15:06:29:908 +0200,-0.9917281,3.4518845,7.819441,4.36875,-39.05625,-10.856251,0.13795163,-0.17110795,0.04207791,beingusedinhand,walking
