date,accelerometerX,accelerometerY,accelerometerZ,magnetometerX,magnetometerY,magnetometerZ,gyroscopeX,gyroscopeY,gyroscopeZ,labelPhone,labelActivity
10 May 2022 15:19:20:287 +0200,3.8800764,-7.0463,5.6389565,-1048.8,-174.69376,-745.2563,-0.60227334,0.98190665,-0.5279712,insidethebag,standing
10 May 2022 15:19:20:351 +0200,5.6862674,-6.090504,5.526968,-1048.8,-174.69376,-745.2563,-0.60227334,0.98190665,-0.5279712,insidethebag,standing
10 May 2022 15:19:20:435 +0200,5.6862674,-6.090504,5.526968,-1048.8,-174.69376,-745.2563,-0.33649012,0.55620074,-0.19014955,insidethebag,standing
10 May 2022 15:19:20:489 +0200,5.6862674,-6.090504,5.526968,-1047.4126,-174.28125,-744.15,-0.33649012,0.55620074,-0.19014955,insidethebag,standing
10 May 2022 15:19:20:516 +0200,5.0502677,-6.2947187,5.1389003,-1047.4126,-174.28125,-744.15,-0.33649012,0.55620074,-0.19014955,insidethebag,standing
10 May 2022 15:19:20:616 +0200,5.0502677,-6.2947187,5.1389003,-1047.4126,-174.28125,-744.15,0.07683213,0.142479,0.123304255,insidethebag,standing
10 May 2022 15:19:20:683 +0200,5.0502677,-6.2947187,5.1389003,-1044.8813,-172.875,-744.41254,0.07683213,0.142479,0.123304255,insidethebag,standing
10 May 2022 15:19:20:692 +0200,3.9573305,-7.128944,5.085002,-1044.8813,-172.875,-744.41254,0.07683213,0.142479,0.123304255,insidethebag,standing
10 May 2022 15:19:20:791 +0200,3.9573305,-7.128944,5.085002,-1044.8813,-172.875,-744.41254,0.049401596,0.08721845,0.19960375,insidethebag,standing
10 May 2022 15:19:20:881 +0200,3.9573305,-7.128944,5.085002,-1042.3876,-173.55,-745.16254,0.049401596,0.08721845,0.19960375,insidethebag,standing
10 May 2022 15:19:20:955 +0200,2.8440318,-8.320096,5.397013,-1042.3876,-173.55,-745.16254,0.049401596,0.08721845,0.19960375,insidethebag,standing
10 May 2022 15:19:21:030 +0200,2.8440318,-8.320096,5.397013,-1042.3876,-173.55,-745.16254,-0.089482136,0.13435636,0.15073478,insidethebag,standing
10 May 2022 15:19:21:078 +0200,2.8440318,-8.320096,5.397013,-1041.2626,-172.76251,-741.41254,-0.089482136,0.13435636,0.15073478,insidethebag,standing
10 May 2022 15:19:21:132 +0200,2.6158626,-7.8008757,5.355691,-1041.2626,-172.76251,-741.41254,-0.089482136,0.13435636,0.15073478,insidethebag,standing
10 May 2022 15:19:21:209 +0200,2.6158626,-7.8008757,5.355691,-1041.2626,-172.76251,-741.41254,-0.1617869,0.2514022,-0.1567269,insidethebag,standing
10 May 2022 15:19:21:278 +0200,2.6158626,-7.8008757,5.355691,-1041.4313,-172.46251,-739.78125,-0.1617869,0.2514022,-0.1567269,insidethebag,standing
10 May 2022 15:19:21:289 +0200,3.0943594,-7.5086274,5.273047,-1041.4313,-172.46251,-739.78125,-0.1617869,0.2514022,-0.1567269,insidethebag,standing
10 May 2022 15:19:21:392 +0200,3.0943594,-7.5086274,5.273047,-1041.4313,-172.46251,-739.78125,-5.3263176E-4,0.020373166,-0.027963167,insidethebag,standing
10 May 2022 15:19:21:478 +0200,3.0943594,-7.5086274,5.273047,-1042.6125,-172.70625,-741.5063,-5.3263176E-4,0.020373166,-0.027963167,insidethebag,standing
10 May 2022 15:19:21:549 +0200,3.3458846,-7.280458,5.3323355,-1042.6125,-172.70625,-741.5063,-5.3263176E-4,0.020373166,-0.027963167,insidethebag,standing
10 May 2022 15:19:21:652 +0200,3.3458846,-7.280458,5.3323355,-1042.6125,-172.70625,-741.5063,0.1282311,-0.23262691,0.16045532,insidethebag,standing
10 May 2022 15:19:21:677 +0200,3.3458846,-7.280458,5.3323355,-1041.9751,-173.55,-742.91254,0.1282311,-0.23262691,0.16045532,insidethebag,standing
10 May 2022 15:19:21:728 +0200,3.3937943,-7.451735,5.46768,-1041.9751,-173.55,-742.91254,0.1282311,-0.23262691,0.16045532,insidethebag,standing
10 May 2022 15:19:21:809 +0200,3.3937943,-7.451735,5.46768,-1041.9751,-173.55,-742.91254,0.027430536,-0.3210438,0.083223715,insidethebag,standing
10 May 2022 15:19:21:873 +0200,3.3937943,-7.451735,5.46768,-1043.025,-173.86876,-742.3125,0.027430536,-0.3210438,0.083223715,insidethebag,standing
10 May 2022 15:19:21:909 +0200,3.086574,-7.7152376,5.4287534,-1043.025,-173.86876,-742.3125,0.027430536,-0.3210438,0.083223715,insidethebag,standing
10 May 2022 15:19:21:988 +0200,3.086574,-7.7152376,5.4287534,-1043.025,-173.86876,-742.3125,-0.081758976,-0.11478215,-0.07270423,insidethebag,standing
10 May 2022 15:19:22:076 +0200,3.086574,-7.7152376,5.4287534,-1044.3188,-172.70625,-742.53754,-0.081758976,-0.11478215,-0.07270423,insidethebag,standing
10 May 2022 15:19:22:094 +0200,3.6884382,-7.606842,5.1969905,-1044.3188,-172.70625,-742.53754,-0.081758976,-0.11478215,-0.07270423,insidethebag,standing
10 May 2022 15:19:22:250 +0200,3.6884382,-7.606842,5.1969905,-1044.3188,-172.70625,-742.53754,-0.12237215,-0.0025300009,-0.1712411,insidethebag,standing
10 May 2022 15:19:22:274 +0200,3.6884382,-7.606842,5.1969905,-1045.2375,-172.03125,-741.91876,-0.12237215,-0.0025300009,-0.1712411,insidethebag,standing
10 May 2022 15:19:22:344 +0200,3.6093874,-7.360108,4.914923,-1045.2375,-172.03125,-741.91876,-0.12237215,-0.0025300009,-0.1712411,insidethebag,standing
10 May 2022 15:19:22:428 +0200,3.6093874,-7.360108,4.914923,-1045.2375,-172.03125,-741.91876,-0.098004244,0.29814062,-0.27816695,insidethebag,standing
10 May 2022 15:19:22:468 +0200,3.6093874,-7.360108,4.914923,-1046.4375,-172.125,-741.3938,-0.098004244,0.29814062,-0.27816695,insidethebag,standing
10 May 2022 15:19:22:506 +0200,4.147771,-7.47569,4.8550363,-1046.4375,-172.125,-741.3938,-0.098004244,0.29814062,-0.27816695,insidethebag,standing
