date,accelerometerX,accelerometerY,accelerometerZ,magnetometerX,magnetometerY,magnetometerZ,gyroscopeX,gyroscopeY,gyroscopeZ,labelPhone,labelActivity
10 May 2022 15:00:22:020 +0200,9.591496,-2.5158513,0.060485832,-42.825,-15.3,-12.056251,-0.04913528,0.017177375,0.058988966,holdinginhand,standing
10 May 2022 15:00:22:040 +0200,9.508852,-2.5895123,-0.0071864356,-42.825,-15.3,-12.056251,-0.030892642,0.019840533,-0.017044216,holdinginhand,standing
10 May 2022 15:00:22:223 +0200,9.470525,-2.6499982,0.0,-42.525,-16.06875,-11.2875,0.010519478,-0.018375795,-0.042211067,holdinginhand,standing
10 May 2022 15:00:22:402 +0200,9.431598,-2.6859303,-0.0017966089,-42.525,-16.06875,-11.2875,0.045007385,-0.02077264,0.0070573706,holdinginhand,standing
10 May 2022 15:00:22:415 +0200,9.431598,-2.6859303,-0.0017966089,-43.03125,-16.1625,-11.83125,0.045007385,-0.02077264,0.0070573706,holdinginhand,standing
10 May 2022 15:00:22:579 +0200,9.4525585,-2.6380208,-0.028146872,-43.03125,-16.1625,-11.83125,0.024367902,-0.014913689,0.016245268,holdinginhand,standing
10 May 2022 15:00:22:614 +0200,9.4525585,-2.6380208,-0.028146872,-42.80625,-16.087502,-10.81875,0.024367902,-0.014913689,0.016245268,holdinginhand,standing
10 May 2022 15:00:22:816 +0200,9.4525585,-2.6380208,-0.028146872,-43.3875,-15.843751,-9.6,0.024367902,-0.014913689,0.016245268,holdinginhand,standing
10 May 2022 15:00:22:825 +0200,9.498672,-2.6074784,0.052700527,-43.3875,-15.843751,-9.6,0.02969422,-0.009587372,0.0053263176,holdinginhand,standing
10 May 2022 15:00:22:998 +0200,9.466332,-2.6739528,-0.025152525,-43.3875,-15.843751,-9.6,0.0035952644,0.006924213,-0.020639481,holdinginhand,standing
10 May 2022 15:00:23:007 +0200,9.466332,-2.6739528,-0.025152525,-42.881252,-16.3125,-11.137501,0.0035952644,0.006924213,-0.020639481,holdinginhand,standing
10 May 2022 15:00:23:176 +0200,9.544785,-2.677546,-0.17007898,-42.881252,-16.3125,-11.137501,-0.004793686,-0.026098955,0.020373166,holdinginhand,standing
10 May 2022 15:00:23:208 +0200,9.544785,-2.677546,-0.17007898,-42.037502,-16.21875,-10.51875,-0.004793686,-0.026098955,0.020373166,holdinginhand,standing
10 May 2022 15:00:23:407 +0200,9.544785,-2.677546,-0.17007898,-42.675003,-15.3,-11.90625,-0.004793686,-0.026098955,0.020373166,holdinginhand,standing
10 May 2022 15:00:23:437 +0200,9.326197,-2.7691731,-0.027548004,-42.675003,-15.3,-11.90625,-0.262188,0.01358211,-0.09893635,holdinginhand,standing
10 May 2022 15:00:23:598 +0200,9.405847,-2.6607778,-0.06767227,-42.675003,-15.3,-11.90625,-0.16471638,0.07723161,0.1282311,holdinginhand,standing
10 May 2022 15:00:23:607 +0200,9.405847,-2.6607778,-0.06767227,-42.675003,-15.468751,-12.750001,-0.16471638,0.07723161,0.1282311,holdinginhand,standing
10 May 2022 15:00:23:776 +0200,9.696299,-2.2942696,-0.20661002,-42.675003,-15.468751,-12.750001,-0.38629118,0.16405058,-0.022903167,holdinginhand,standing
10 May 2022 15:00:23:806 +0200,9.696299,-2.2942696,-0.20661002,-42.54375,-14.83125,-13.44375,-0.38629118,0.16405058,-0.022903167,holdinginhand,standing
10 May 2022 15:00:23:999 +0200,9.696299,-2.2942696,-0.20661002,-43.03125,-14.531251,-13.293751,-0.38629118,0.16405058,-0.022903167,holdinginhand,standing
10 May 2022 15:00:24:036 +0200,9.477711,-2.4924955,0.092824794,-43.03125,-14.531251,-13.293751,0.1339569,-0.11371688,-0.02530001,holdinginhand,standing
10 May 2022 15:00:24:203 +0200,9.477711,-2.4924955,0.092824794,-42.018753,-15.918751,-12.918751,0.1339569,-0.11371688,-0.02530001,holdinginhand,standing
10 May 2022 15:00:24:214 +0200,9.392073,-2.6715574,0.09761575,-42.018753,-15.918751,-12.918751,0.11837741,-0.00905474,0.002263685,holdinginhand,standing
10 May 2022 15:00:24:394 +0200,9.548377,-2.6242468,-0.29464385,-42.018753,-15.918751,-12.918751,0.13728584,-0.017177375,0.029827379,holdinginhand,standing
10 May 2022 15:00:24:403 +0200,9.548377,-2.6242468,-0.29464385,-43.3125,-14.775001,-12.675,0.13728584,-0.017177375,0.029827379,holdinginhand,standing
10 May 2022 15:00:24:573 +0200,9.424412,-2.770371,0.014971741,-43.3125,-14.775001,-12.675,0.061652128,-0.03235738,-0.020905796,holdinginhand,standing
10 May 2022 15:00:24:594 +0200,9.424412,-2.770371,0.014971741,-42.675003,-15.618751,-12.843751,0.061652128,-0.03235738,-0.020905796,holdinginhand,standing
10 May 2022 15:00:24:795 +0200,9.424412,-2.770371,0.014971741,-43.95,-15.7875,-10.837501,0.061652128,-0.03235738,-0.020905796,holdinginhand,standing
10 May 2022 15:00:24:812 +0200,9.512445,-2.6038852,-0.16289254,-43.95,-15.7875,-10.837501,0.13502215,-0.0544616,0.06644581,holdinginhand,standing
10 May 2022 15:00:24:994 +0200,9.430999,-2.6482015,-0.08923157,-43.518753,-16.556252,-10.6125,0.14447637,-0.060986336,-0.00452737,holdinginhand,standing
10 May 2022 15:00:25:171 +0200,9.256728,-2.701501,0.12755923,-43.518753,-16.556252,-10.6125,0.027430536,0.047936857,-0.11638004,holdinginhand,standing
