date,accelerometerX,accelerometerY,accelerometerZ,magnetometerX,magnetometerY,magnetometerZ,gyroscopeX,gyroscopeY,gyroscopeZ,labelPhone,labelActivity
10 May 2022 15:21:00:006 +0200,-3.726167,-3.073399,7.996706,29.175001,19.181252,-14.962501,0.08096003,-0.027031062,0.32730222,insidethebag,walking
10 May 2022 15:21:00:066 +0200,-3.726167,-3.073399,7.996706,29.00625,17.550001,-15.0375,0.08096003,-0.027031062,0.32730222,insidethebag,walking
10 May 2022 15:21:00:178 +0200,-3.726167,-3.073399,7.996706,29.00625,17.550001,-15.0375,0.05832318,-0.31065747,-0.053529494,insidethebag,walking
10 May 2022 15:21:00:201 +0200,-7.195419,-1.8169705,8.724932,29.00625,17.550001,-15.0375,0.05832318,-0.31065747,-0.053529494,insidethebag,walking
10 May 2022 15:21:00:267 +0200,-7.195419,-1.8169705,8.724932,30.618752,16.95,-17.212502,0.05832318,-0.31065747,-0.053529494,insidethebag,walking
10 May 2022 15:21:00:351 +0200,-7.195419,-1.8169705,8.724932,30.618752,16.95,-17.212502,-0.4849612,0.0544616,0.8002792,insidethebag,walking
10 May 2022 15:21:00:438 +0200,-5.623985,-0.42938954,7.6146274,30.618752,16.95,-17.212502,-0.4849612,0.0544616,0.8002792,insidethebag,walking
10 May 2022 15:21:00:463 +0200,-5.623985,-0.42938954,7.6146274,32.006252,15.58125,-14.56875,-0.4849612,0.0544616,0.8002792,insidethebag,walking
10 May 2022 15:21:00:547 +0200,-5.623985,-0.42938954,7.6146274,32.006252,15.58125,-14.56875,-0.25912535,0.139949,0.58070177,insidethebag,walking
10 May 2022 15:21:00:615 +0200,-2.9015234,-1.2893664,8.353633,32.006252,15.58125,-14.56875,-0.25912535,0.139949,0.58070177,insidethebag,walking
10 May 2022 15:21:00:665 +0200,-2.9015234,-1.2893664,8.353633,33.675003,14.793751,-13.481251,-0.25912535,0.139949,0.58070177,insidethebag,walking
10 May 2022 15:21:00:780 +0200,-5.11794,-1.143841,9.6573715,33.675003,14.793751,-13.481251,-0.044075277,-0.12583426,-0.589357,insidethebag,walking
10 May 2022 15:21:00:859 +0200,-5.11794,-1.143841,9.6573715,30.91875,18.6,-15.6,-0.044075277,-0.12583426,-0.589357,insidethebag,walking
10 May 2022 15:21:00:955 +0200,-5.11794,-1.143841,9.6573715,30.91875,18.6,-15.6,0.6313018,0.16498269,-1.1957583,insidethebag,walking
10 May 2022 15:21:00:978 +0200,-7.134334,-1.7726542,6.5660067,30.91875,18.6,-15.6,0.6313018,0.16498269,-1.1957583,insidethebag,walking
10 May 2022 15:21:01:058 +0200,-7.134334,-1.7726542,6.5660067,28.462502,20.19375,-18.75,0.6313018,0.16498269,-1.1957583,insidethebag,walking
10 May 2022 15:21:01:127 +0200,-7.134334,-1.7726542,6.5660067,28.462502,20.19375,-18.75,0.3045322,0.15992269,0.2374206,insidethebag,walking
10 May 2022 15:21:01:216 +0200,-3.8986413,-3.128495,7.699667,28.462502,20.19375,-18.75,0.3045322,0.15992269,0.2374206,insidethebag,walking
10 May 2022 15:21:01:255 +0200,-3.8986413,-3.128495,7.699667,28.275002,18.65625,-19.143751,0.3045322,0.15992269,0.2374206,insidethebag,walking
10 May 2022 15:21:01:392 +0200,-7.2505145,-1.7858293,8.7944,28.275002,18.65625,-19.143751,-0.08575372,-0.2500706,0.24274692,insidethebag,walking
10 May 2022 15:21:01:457 +0200,-7.2505145,-1.7858293,8.7944,29.025002,18.075,-19.518751,-0.08575372,-0.2500706,0.24274692,insidethebag,walking
10 May 2022 15:21:01:565 +0200,-7.2505145,-1.7858293,8.7944,29.025002,18.075,-19.518751,-0.5828323,0.15313163,0.943424,insidethebag,walking
10 May 2022 15:21:01:586 +0200,-5.2664595,0.013175132,7.9056783,29.025002,18.075,-19.518751,-0.5828323,0.15313163,0.943424,insidethebag,walking
10 May 2022 15:21:01:657 +0200,-5.2664595,0.013175132,7.9056783,31.087502,17.681252,-16.743752,-0.5828323,0.15313163,0.943424,insidethebag,walking
10 May 2022 15:21:01:755 +0200,-5.2664595,0.013175132,7.9056783,31.087502,17.681252,-16.743752,-0.25379902,0.32836747,0.49188542,insidethebag,walking
10 May 2022 15:21:01:791 +0200,-3.8992403,-0.45334432,8.390762,31.087502,17.681252,-16.743752,-0.25379902,0.32836747,0.49188542,insidethebag,walking
10 May 2022 15:21:01:857 +0200,-3.8992403,-0.45334432,8.390762,32.831253,17.625,-14.475,-0.25379902,0.32836747,0.49188542,insidethebag,walking
10 May 2022 15:21:01:953 +0200,-3.8992403,-0.45334432,8.390762,32.831253,17.625,-14.475,0.037151065,-0.081758976,-0.67178184,insidethebag,walking
10 May 2022 15:21:01:991 +0200,-4.792155,-1.506756,9.137553,32.831253,17.625,-14.475,0.037151065,-0.081758976,-0.67178184,insidethebag,walking
10 May 2022 15:21:02:052 +0200,-4.792155,-1.506756,9.137553,28.143751,21.75,-17.04375,0.037151065,-0.081758976,-0.67178184,insidethebag,walking
10 May 2022 15:21:02:156 +0200,-4.792155,-1.506756,9.137553,28.143751,21.75,-17.04375,0.29627642,-0.033156328,-0.8231824,insidethebag,walking
10 May 2022 15:21:02:191 +0200,-8.996819,-1.640304,5.8994646,28.143751,21.75,-17.04375,0.29627642,-0.033156328,-0.8231824,insidethebag,walking
10 May 2022 15:21:02:250 +0200,-8.996819,-1.640304,5.8994646,25.0125,23.212502,-19.66875,0.29627642,-0.033156328,-0.8231824,insidethebag,walking
10 May 2022 15:21:02:357 +0200,-8.996819,-1.640304,5.8994646,25.0125,23.212502,-19.66875,-0.24967113,-0.06924213,0.8602003,insidethebag,walking
10 May 2022 15:21:02:391 +0200,-4.0998616,-2.2912753,7.511023,25.0125,23.212502,-19.66875,-0.24967113,-0.06924213,0.8602003,insidethebag,walking
10 May 2022 15:21:02:452 +0200,-4.0998616,-2.2912753,7.511023,25.1625,22.1625,-18.225,-0.24967113,-0.06924213,0.8602003,insidethebag,walking
10 May 2022 15:21:02:557 +0200,-4.0998616,-2.2912753,7.511023,25.1625,22.1625,-18.225,0.10932267,-0.19680743,0.2564622,insidethebag,walking
10 May 2022 15:21:02:590 +0200,-4.7562227,-2.6709585,9.154322,25.1625,22.1625,-18.225,0.10932267,-0.19680743,0.2564622,insidethebag,walking
10 May 2022 15:21:02:648 +0200,-4.7562227,-2.6709585,9.154322,22.48125,20.737501,-20.71875,0.10932267,-0.19680743,0.2564622,insidethebag,walking
10 May 2022 15:21:02:755 +0200,-4.7562227,-2.6709585,9.154322,22.48125,20.737501,-20.71875,-0.006391581,0.047404226,0.11092056,insidethebag,walking
10 May 2022 15:21:02:794 +0200,-7.5625257,0.5084403,7.3750796,22.48125,20.737501,-20.71875,-0.006391581,0.047404226,0.11092056,insidethebag,walking
10 May 2022 15:21:02:845 +0200,-7.5625257,0.5084403,7.3750796,22.556252,19.987501,-21.337502,-0.006391581,0.047404226,0.11092056,insidethebag,walking
10 May 2022 15:21:02:952 +0200,-7.5625257,0.5084403,7.3750796,22.556252,19.987501,-21.337502,-0.015845794,0.117445305,0.3672496,insidethebag,walking
10 May 2022 15:21:02:993 +0200,-4.731669,-0.84201074,7.7415876,22.556252,19.987501,-21.337502,-0.015845794,0.117445305,0.3672496,insidethebag,walking
10 May 2022 15:21:03:043 +0200,-4.731669,-0.84201074,7.7415876,21.225,18.712502,-21.13125,-0.015845794,0.117445305,0.3672496,insidethebag,walking
10 May 2022 15:21:03:155 +0200,-4.731669,-0.84201074,7.7415876,21.225,18.712502,-21.13125,-0.06005423,0.16897742,-0.07350318,insidethebag,walking
10 May 2022 15:21:03:194 +0200,-4.930494,-1.0192761,8.751282,21.225,18.712502,-21.13125,-0.06005423,0.16897742,-0.07350318,insidethebag,walking
10 May 2022 15:21:03:244 +0200,-4.930494,-1.0192761,8.751282,18.54375,18.46875,-21.5625,-0.06005423,0.16897742,-0.07350318,insidethebag,walking
10 May 2022 15:21:03:352 +0200,-4.930494,-1.0192761,8.751282,18.54375,18.46875,-21.5625,6.657897E-4,-0.21611534,-0.94928294,insidethebag,walking
