date,accelerometerX,accelerometerY,accelerometerZ,magnetometerX,magnetometerY,magnetometerZ,gyroscopeX,gyroscopeY,gyroscopeZ,labelPhone,labelActivity
10 May 2022 22:04:06:876 +0200,-4.288146,-1.7286664,8.691217,11.5199995,-14.46,-43.2,-8.1183994E-4,-0.017813442,0.03349924,insidethepantpocket,sitting
10 May 2022 22:04:06:976 +0200,-4.786155,-1.6161355,8.466156,11.5199995,-14.46,-43.2,4.098906E-4,0.018838473,-0.0031526757,insidethepantpocket,sitting
10 May 2022 22:04:07:077 +0200,-4.786155,-1.6161355,8.466156,11.34,-14.639999,-42.96,4.098906E-4,0.018838473,-0.0031526757,insidethepantpocket,sitting
10 May 2022 22:04:07:159 +0200,-4.5275736,-1.6999351,8.540379,11.34,-14.639999,-42.96,-0.0069204923,-0.023922095,0.0023451117,insidethepantpocket,sitting
10 May 2022 22:04:07:277 +0200,-4.5275736,-1.6999351,8.540379,11.759999,-14.82,-42.78,-0.0069204923,-0.023922095,0.0023451117,insidethepantpocket,sitting
10 May 2022 22:04:07:337 +0200,-4.5419393,-1.647261,8.56911,11.759999,-14.82,-42.78,0.0071294084,-0.016591711,-0.016591711,insidethepantpocket,sitting
10 May 2022 22:04:07:479 +0200,-4.5419393,-1.647261,8.56911,11.88,-14.759999,-42.78,0.0071294084,-0.016591711,-0.016591711,insidethepantpocket,sitting
10 May 2022 22:04:07:520 +0200,-4.517997,-1.6448668,8.549955,11.88,-14.759999,-42.78,-0.006309627,-0.024532959,0.0072320336,insidethepantpocket,sitting
10 May 2022 22:04:07:680 +0200,-4.517997,-1.6448668,8.549955,11.88,-14.82,-42.54,-0.006309627,-0.024532959,0.0072320336,insidethepantpocket,sitting
10 May 2022 22:04:07:695 +0200,-4.4820824,-1.6999351,8.545167,11.88,-14.82,-42.54,0.006518543,-0.0055961367,-0.004374406,insidethepantpocket,sitting
10 May 2022 22:04:07:878 +0200,-4.532362,-1.6783867,8.581081,12.0,-14.58,-42.54,-0.0026444357,-0.0049852715,0.0023451117,insidethepantpocket,sitting
10 May 2022 22:04:08:059 +0200,-4.5275736,-1.6759924,8.559532,12.0,-14.58,-42.54,0.0028533516,0.0029559769,-0.0037635406,insidethepantpocket,sitting
10 May 2022 22:04:08:076 +0200,-4.5275736,-1.6759924,8.559532,11.82,-14.639999,-42.719997,0.0028533516,0.0029559769,-0.0037635406,insidethepantpocket,sitting
10 May 2022 22:04:08:237 +0200,-4.4988422,-1.6951466,8.549955,11.82,-14.639999,-42.719997,-0.0014227051,5.1251595E-4,-0.004374406,insidethepantpocket,sitting
10 May 2022 22:04:08:277 +0200,-4.4988422,-1.6951466,8.549955,11.58,-14.5199995,-42.54,-0.0014227051,5.1251595E-4,-0.004374406,insidethepantpocket,sitting
10 May 2022 22:04:08:416 +0200,-4.5898247,-1.6975409,8.605023,11.58,-14.5199995,-42.54,4.098906E-4,0.009675494,0.0029559769,insidethepantpocket,sitting
10 May 2022 22:04:08:477 +0200,-4.5898247,-1.6975409,8.605023,11.5199995,-14.219999,-42.36,4.098906E-4,0.009675494,0.0029559769,insidethepantpocket,sitting
10 May 2022 22:04:08:599 +0200,-4.4629283,-1.5993756,8.616995,11.5199995,-14.219999,-42.36,0.0034642166,-0.009261328,0.0029559769,insidethepantpocket,sitting
10 May 2022 22:04:08:677 +0200,-4.4629283,-1.5993756,8.616995,11.099999,-14.219999,-42.66,0.0034642166,-0.009261328,0.0029559769,insidethepantpocket,sitting
10 May 2022 22:04:08:779 +0200,-4.479688,-1.7119064,8.605023,11.099999,-14.219999,-42.66,-0.003255301,0.0041777072,-0.0025418103,insidethepantpocket,sitting
10 May 2022 22:04:08:877 +0200,-4.479688,-1.7119064,8.605023,10.8,-14.099999,-42.3,-0.003255301,0.0041777072,-0.0025418103,insidethepantpocket,sitting
10 May 2022 22:04:08:956 +0200,-4.479688,-1.7119064,8.605023,10.8,-14.099999,-42.3,0.004075082,0.008453764,-0.008039597,insidethepantpocket,sitting
10 May 2022 22:04:08:961 +0200,-4.582642,-1.6065584,8.614601,10.8,-14.099999,-42.3,0.004075082,0.008453764,-0.008039597,insidethepantpocket,sitting
10 May 2022 22:04:09:074 +0200,-4.582642,-1.6065584,8.614601,10.98,-14.46,-42.239998,0.004075082,0.008453764,-0.008039597,insidethepantpocket,sitting
10 May 2022 22:04:09:134 +0200,-4.470111,-1.6328955,8.696006,10.98,-14.46,-42.239998,-0.0050878967,-0.015980845,0.0072320336,insidethepantpocket,sitting
