date,accelerometerX,accelerometerY,accelerometerZ,magnetometerX,magnetometerY,magnetometerZ,gyroscopeX,gyroscopeY,gyroscopeZ,labelPhone,labelActivity
10 May 2022 22:31:14:854 +0200,7.9466753,-4.488267,1.8537452,-45.968014,2.693715,7.8952217,-0.71822286,-0.013465148,-0.30194387,holdinginhand,walking
10 May 2022 22:31:15:014 +0200,8.384964,-1.7771046,-0.852627,-45.37291,-1.8341265,5.9498158,0.5675513,0.15484662,1.0599967,holdinginhand,walking
10 May 2022 22:31:15:163 +0200,11.220667,-2.6129665,0.45744875,-45.37291,-1.8341265,5.9498158,0.5675513,0.15484662,1.0599967,holdinginhand,walking
10 May 2022 22:31:15:169 +0200,11.220667,-2.6129665,0.45744875,-45.87874,6.704814,2.2315407,0.20908985,0.013699094,0.13534717,holdinginhand,walking
10 May 2022 22:31:15:330 +0200,11.5895,-4.143384,2.2321582,-45.137856,7.3795214,3.1182308,0.70390517,0.03873281,0.009113335,holdinginhand,walking
10 May 2022 22:31:15:486 +0200,8.320298,-3.5709743,1.1520045,-46.527905,6.297717,5.094202,0.28845203,-0.29096654,-1.2915746,holdinginhand,walking
10 May 2022 22:31:15:648 +0200,6.375542,-2.320774,1.0298585,-46.141556,-2.0681982,8.517532,1.1358699,-0.3580782,0.13268402,holdinginhand,walking
10 May 2022 22:31:15:812 +0200,10.521321,-3.2356715,-0.8765772,-46.036312,-2.7698407,9.827007,0.18778457,-0.28244442,0.7196447,holdinginhand,walking
10 May 2022 22:31:15:964 +0200,9.663904,-2.5171657,0.974773,-45.772186,1.4259567,12.242264,-1.159775,0.7412747,0.7590595,holdinginhand,walking
10 May 2022 22:31:16:116 +0200,7.2545147,-4.1314087,1.695674,-45.193905,4.9344063,6.7474556,-0.18825379,0.5442008,0.023494404,holdinginhand,walking
10 May 2022 22:31:16:282 +0200,8.840017,-1.6429834,0.3161426,-45.193905,4.9344063,6.7474556,-0.18825379,0.5442008,0.023494404,holdinginhand,walking
10 May 2022 22:31:16:288 +0200,8.840017,-1.6429834,0.3161426,-47.0479,3.9089413,5.3884754,-0.61915326,0.04139597,0.44533914,holdinginhand,walking
10 May 2022 22:31:16:440 +0200,13.081597,-4.054768,-0.58677983,-47.0479,3.9089413,5.3884754,-0.61915326,0.04139597,0.44533914,holdinginhand,walking
10 May 2022 22:31:16:448 +0200,13.081597,-4.054768,-0.58677983,-46.53378,5.952874,5.3861294,0.023733832,-0.13756846,0.007515438,holdinginhand,walking
10 May 2022 22:31:16:603 +0200,10.092612,-3.0991554,1.0274634,-47.019848,6.627946,5.071295,0.88393486,-0.76713973,-1.7347245,holdinginhand,walking
10 May 2022 22:31:16:761 +0200,6.4042826,-2.6273365,2.215393,-47.721508,0.45786095,7.851124,0.2644836,-0.20574538,-0.6161969,holdinginhand,walking
10 May 2022 22:31:16:921 +0200,8.248447,-2.0285816,0.10777588,-46.888065,-1.9233713,9.063419,1.0463877,-0.41560248,0.61258566,holdinginhand,walking
10 May 2022 22:31:17:080 +0200,10.837463,-4.629573,-0.9484278,-46.1535,-0.92936516,10.955608,-1.0266169,0.20331617,0.6088572,holdinginhand,walking
10 May 2022 22:31:17:226 +0200,11.361973,-1.1424243,1.1615845,-46.1535,-0.92936516,10.955608,-1.0266169,0.20331617,0.6088572,holdinginhand,walking
10 May 2022 22:31:17:233 +0200,11.361973,-1.1424243,1.1615845,-45.005066,4.483343,12.67123,2.0099194,-0.6275901,-0.6172622,holdinginhand,walking
10 May 2022 22:31:17:395 +0200,6.854546,-3.4799635,1.0825489,-45.812958,8.747018,10.574139,0.13505398,0.7950706,-0.24175644,holdinginhand,walking
10 May 2022 22:31:17:557 +0200,9.13221,-1.0250684,0.16525635,-46.07505,4.0566616,7.443493,-0.33739084,0.09252866,-0.274247,holdinginhand,walking
10 May 2022 22:31:17:713 +0200,12.255316,-3.0704153,1.4705421,-46.971127,2.1500664,8.726986,-0.34484768,0.40305325,-0.07504256,holdinginhand,walking
10 May 2022 22:31:17:874 +0200,9.936936,-1.7459693,1.3172607,-47.30704,0.38863754,3.110155,0.9057728,-0.5237268,-0.81859714,holdinginhand,walking
10 May 2022 22:31:18:029 +0200,8.3322735,-2.2680836,1.7507594,-46.98338,-0.8683729,7.029541,-0.0023651486,-0.27978128,-0.35307658,holdinginhand,walking
10 May 2022 22:31:18:178 +0200,9.235196,0.35685793,1.6932789,-46.98338,-0.8683729,7.029541,-0.0023651486,-0.27978128,-0.35307658,holdinginhand,walking
10 May 2022 22:31:18:184 +0200,9.235196,0.35685793,1.6932789,-47.04198,-7.142948,7.0962753,-0.17547062,0.48561126,-0.16079634,holdinginhand,walking
10 May 2022 22:31:18:347 +0200,10.533297,0.613125,1.5447876,-47.627895,-6.752513,3.8970509,-0.7576377,0.9958729,-0.72165805,holdinginhand,walking
10 May 2022 22:31:18:508 +0200,8.214917,-0.8310718,3.547024,-45.012573,-10.828816,-1.8670559,0.2628857,-1.1618202,-0.18689533,holdinginhand,walking
